season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2018,2017-18,San Joaquin Delta,sanjoaquindelta,jakecrucemd2e,Jake Cruce,52,244,211,49.0,68.0,18.0,2.0,11.0,59.0,5.0,1.0,26.0,57.0,123,4.0,0.0,3.0,31,1.0,29.0,57.0,0.509,0.322,0.402,0.73,1.132,137.0,0.39,0.437,0.045,0.234,0.107,0.127,0.456
2018,2017-18,San Joaquin Delta,sanjoaquindelta,jimmymcclenaghanx1ge,Jimmy McClenaghan,43,142,117,30.0,48.0,5.0,1.0,0.0,23.0,9.0,3.0,17.0,13.0,55,6.0,1.0,1.0,6,2.0,34.0,17.0,2.0,0.41,0.5,0.521,1.021,123.0,0.457,0.423,0.0,0.092,0.12,-0.028,1.308
2018,2017-18,San Joaquin Delta,sanjoaquindelta,joeyspears7x64,Joey Spears,23,41,36,5.0,11.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,6.0,13,0.0,1.0,2.0,2,1.0,9.0,11.0,0.818,0.306,0.317,0.417,0.734,89.0,0.344,0.385,0.0,0.146,0.049,0.097,0.333
2018,2017-18,San Joaquin Delta,sanjoaquindelta,jordanvujovichweeo,Jordan Vujovich,50,204,145,54.0,45.0,5.0,2.0,6.0,42.0,11.0,0.0,45.0,25.0,72,13.0,0.0,1.0,13,0.0,31.0,40.0,0.775,0.31,0.505,0.586,1.091,132.0,0.339,0.495,0.029,0.123,0.221,-0.098,1.8
2018,2017-18,San Joaquin Delta,sanjoaquindelta,kevinkyleuowt,Kevin Kyle,21,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,0.0,1.0,-1.0,
2018,2017-18,San Joaquin Delta,sanjoaquindelta,mylesharrisyo1x,Myles Harris,24,34,27,9.0,6.0,3.0,1.0,0.0,4.0,0.0,0.0,7.0,11.0,11,0.0,0.0,0.0,4,0.0,4.0,5.0,0.8,0.222,0.382,0.556,0.938,113.0,0.375,0.692,0.0,0.324,0.206,0.118,0.636
2018,2017-18,San Joaquin Delta,sanjoaquindelta,nickdentonin6pe,Nick Dentoni,24,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2018,2017-18,San Joaquin Delta,sanjoaquindelta,nickswansonaupj,Nick Swanson,28,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2018,2017-18,San Joaquin Delta,sanjoaquindelta,raulrizo1mp6,Raul Rizo,18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2018,2017-18,San Joaquin Delta,sanjoaquindelta,thomasgreely5nww,Thomas Greely,44,141,111,31.0,37.0,1.0,2.0,1.0,25.0,4.0,1.0,17.0,16.0,45,3.0,9.0,1.0,4,2.0,37.0,29.0,1.276,0.333,0.404,0.441,0.845,102.0,0.379,0.536,0.007,0.113,0.121,-0.008,1.062
2018,2017-18,San Joaquin Delta,sanjoaquindelta,trentnorth0oja,Trent North,50,178,145,28.0,45.0,12.0,1.0,6.0,39.0,8.0,1.0,23.0,32.0,77,8.0,1.0,1.0,19,2.0,36.0,33.0,1.091,0.31,0.427,0.662,1.089,132.0,0.361,0.314,0.034,0.18,0.129,0.051,0.719
2018,2017-18,San Joaquin Delta,sanjoaquindelta,vinnybolognarbmd,Vinny Bologna,31,65,49,11.0,10.0,3.0,0.0,0.0,8.0,2.0,2.0,12.0,21.0,13,4.0,0.0,0.0,3,1.0,6.0,10.0,0.6,0.204,0.4,0.327,0.727,88.0,0.357,0.423,0.0,0.323,0.185,0.138,0.571
2018,2017-18,San Joaquin Delta,sanjoaquindelta,zackmathis902h,Zack Mathis,52,254,207,60.0,73.0,22.0,3.0,4.0,61.0,11.0,3.0,28.0,23.0,113,9.0,1.0,9.0,29,6.0,44.0,71.0,0.62,0.353,0.433,0.686,1.119,135.0,0.365,0.528,0.016,0.091,0.11,-0.019,1.217
2018,2017-18,San Mateo,sanmateo,alecackermanj3gr,Alec Ackerman,16,25,21,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,5,2.0,1.0,0.0,1,0.0,6.0,8.0,0.75,0.19,0.28,0.286,0.566,68.0,0.235,0.286,0.0,0.16,0.04,0.12,0.25
2018,2017-18,San Mateo,sanmateo,angelobortolino5us,Angelo Bortolin,44,203,174,39.0,62.0,13.0,1.0,4.0,52.0,1.0,0.0,23.0,16.0,89,2.0,0.0,4.0,18,1.0,42.0,55.0,0.764,0.356,0.429,0.615,1.044,126.0,0.367,0.422,0.02,0.079,0.113,-0.034,1.438
2018,2017-18,San Mateo,sanmateo,anthonyfloresir9d,Anthony Flores,43,156,135,28.0,36.0,11.0,0.0,2.0,17.0,4.0,2.0,13.0,30.0,53,4.0,3.0,1.0,13,3.0,24.0,46.0,0.522,0.267,0.34,0.489,0.829,100.0,0.327,0.51,0.013,0.192,0.083,0.109,0.433
2018,2017-18,San Mateo,sanmateo,chrispapapietro05k0,Chris Papapietro,45,217,191,36.0,72.0,13.0,1.0,4.0,29.0,8.0,2.0,17.0,19.0,99,7.0,1.0,1.0,18,5.0,43.0,51.0,0.843,0.377,0.442,0.613,1.055,127.0,0.402,0.348,0.018,0.088,0.078,0.01,0.895
2018,2017-18,San Mateo,sanmateo,chrisunderwoodp19a,Chris Underwood,8,13,10,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2,3.0,0.0,0.0,0,1.0,1.0,4.0,0.25,0.2,0.385,0.2,0.585,71.0,0.25,0.4,0.0,0.154,0.0,0.154,0.0
2018,2017-18,San Mateo,sanmateo,daltonseymour1ryj,Dalton Seymour,12,31,27,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,5,0.0,1.0,0.0,0,0.0,10.0,8.0,1.25,0.185,0.258,0.185,0.443,54.0,0.217,0.375,0.0,0.129,0.097,0.032,0.75
2018,2017-18,San Mateo,sanmateo,danielhaberernb7bp,Daniel Haberern,13,22,20,3.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,5,0.0,0.0,0.0,1,2.0,4.0,4.0,1.0,0.2,0.273,0.3,0.573,69.0,0.333,0.5,0.0,0.364,0.091,0.273,0.25
2018,2017-18,San Mateo,sanmateo,domespinorvyn,Dom Espino,3,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.667,0.0,0.667,81.0,,0.5,0.0,0.333,0.333,0.0,1.0
2018,2017-18,San Mateo,sanmateo,everettlau7b4c,Everett Lau,45,223,181,48.0,69.0,17.0,2.0,4.0,45.0,4.0,2.0,34.0,26.0,102,4.0,1.0,3.0,23,6.0,51.0,36.0,1.417,0.381,0.48,0.691,1.171,141.0,0.422,0.427,0.018,0.117,0.152,-0.035,1.308
2018,2017-18,San Mateo,sanmateo,jackmccarthyc3dk,Jack McCarthy,44,224,195,42.0,75.0,12.0,2.0,2.0,32.0,5.0,5.0,23.0,29.0,97,2.0,1.0,3.0,16,2.0,28.0,62.0,0.452,0.385,0.446,0.579,1.025,124.0,0.437,0.408,0.009,0.129,0.103,0.026,0.793
2018,2017-18,San Mateo,sanmateo,jonahgonzalesix2i,Jonah Gonzales,24,35,25,11.0,4.0,1.0,1.0,0.0,2.0,4.0,1.0,5.0,7.0,7,0.0,5.0,0.0,2,0.0,12.0,7.0,1.714,0.16,0.257,0.36,0.617,75.0,0.222,1.222,0.0,0.2,0.143,0.057,0.714
2018,2017-18,San Mateo,sanmateo,justinberrynwye,Justin Berry,29,21,16,3.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,5.0,3.0,6,0.0,0.0,0.0,1,0.0,5.0,4.0,1.25,0.25,0.429,0.438,0.867,105.0,0.308,0.333,0.0,0.143,0.238,-0.095,1.667
2018,2017-18,San Mateo,sanmateo,keoluramoss1to,Keolu Ramos,41,164,144,24.0,42.0,7.0,2.0,1.0,27.0,2.0,2.0,11.0,14.0,56,4.0,4.0,1.0,10,7.0,50.0,39.0,1.282,0.292,0.348,0.458,0.806,97.0,0.315,0.411,0.006,0.085,0.067,0.018,0.786
2018,2017-18,San Mateo,sanmateo,kevinjordantu2p,Kevin Jordan,45,212,177,31.0,52.0,13.0,3.0,2.0,42.0,6.0,1.0,21.0,29.0,77,7.0,1.0,6.0,18,4.0,32.0,61.0,0.525,0.294,0.377,0.537,0.914,110.0,0.329,0.372,0.009,0.137,0.099,0.038,0.724
2018,2017-18,San Mateo,sanmateo,kobechristonfxl,Kobe Christo,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,60.0,,0.0,0.0,0.5,0.5,0.0,1.0
2018,2017-18,San Mateo,sanmateo,nainoalederer1ena,Nainoa Lederer,17,21,17,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,5.0,5,0.0,0.0,0.0,1,0.0,1.0,7.0,0.143,0.176,0.333,0.353,0.686,83.0,0.25,0.429,0.0,0.238,0.19,0.048,0.8
2018,2017-18,San Mateo,sanmateo,nickknecht61i4,Nick Knecht,43,176,143,20.0,38.0,6.0,1.0,9.0,35.0,2.0,1.0,21.0,25.0,73,0.0,9.0,3.0,16,1.0,36.0,51.0,0.706,0.266,0.335,0.622,0.957,116.0,0.259,0.22,0.051,0.142,0.119,0.023,0.84
2018,2017-18,San Mateo,sanmateo,seanprozellmy1j,Sean Prozell,42,160,131,26.0,43.0,9.0,0.0,1.0,14.0,0.0,0.0,18.0,21.0,55,7.0,3.0,1.0,10,6.0,38.0,30.0,1.267,0.328,0.425,0.496,0.921,111.0,0.382,0.373,0.006,0.131,0.112,0.019,0.857
2018,2017-18,Santa Ana,santaana,adamcendejasu3ue,Adam Cendejas,36,136,111,15.0,37.0,6.0,1.0,0.0,25.0,0.0,0.0,17.0,27.0,45,8.0,0.0,0.0,7,4.0,36.0,10.0,3.6,0.333,0.456,0.468,0.924,112.0,0.44,0.242,0.0,0.199,0.125,0.074,0.63
2018,2017-18,Santa Ana,santaana,andreperry2i5h,Andre Perry,13,48,44,4.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,14,1.0,1.0,0.0,2,1.0,15.0,9.0,1.667,0.273,0.312,0.364,0.676,82.0,0.333,0.267,0.0,0.167,0.042,0.125,0.25
2018,2017-18,Santa Ana,santaana,andrewmartinezku0e,Andrew Martinez,34,139,121,15.0,42.0,7.0,1.0,2.0,30.0,0.0,1.0,9.0,14.0,57,2.0,2.0,5.0,10,5.0,37.0,35.0,1.057,0.347,0.381,0.554,0.935,113.0,0.364,0.255,0.014,0.101,0.065,0.036,0.643
2018,2017-18,Santa Ana,santaana,austinpritchard0rh1,Austin Pritchard,21,43,38,5.0,7.0,2.0,0.0,0.0,7.0,1.0,0.0,3.0,8.0,9,1.0,0.0,1.0,2,4.0,10.0,13.0,0.769,0.184,0.256,0.289,0.545,66.0,0.226,0.455,0.0,0.186,0.07,0.116,0.375
2018,2017-18,Santa Ana,santaana,braydenhowell3nnu,Brayden Howell,5,7,6,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0.333,0.429,0.667,1.096,132.0,0.667,0.333,0.0,0.429,0.143,0.286,0.333
2018,2017-18,Santa Ana,santaana,briancromwellal36,Brian Cromwell,27,70,65,7.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,17,0.0,3.0,1.0,2,1.0,24.0,26.0,0.923,0.231,0.229,0.292,0.521,63.0,0.242,0.438,0.0,0.057,0.014,0.043,0.25
2018,2017-18,Santa Ana,santaana,bryanleef12ce,Bryan Leef,40,175,155,46.0,51.0,8.0,3.0,7.0,37.0,12.0,4.0,12.0,26.0,86,8.0,0.0,0.0,18,2.0,28.0,45.0,0.622,0.329,0.406,0.671,1.077,130.0,0.361,0.609,0.04,0.149,0.069,0.08,0.462
2018,2017-18,Santa Ana,santaana,cagemassey7jgg,Cage Massey,31,128,102,21.0,30.0,5.0,0.0,0.0,19.0,2.0,0.0,15.0,30.0,35,10.0,0.0,1.0,5,1.0,17.0,25.0,0.68,0.294,0.43,0.392,0.822,99.0,0.411,0.382,0.0,0.234,0.117,0.117,0.5
2018,2017-18,Santa Ana,santaana,colehoskinsg7gy,Cole Hoskins,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2018,2017-18,Santa Ana,santaana,drakewoodggqv,Drake Wood,16,35,28,5.0,8.0,2.0,0.0,1.0,5.0,0.0,0.0,6.0,10.0,13,0.0,0.0,1.0,3,2.0,5.0,4.0,1.25,0.286,0.4,0.571,0.971,117.0,0.389,0.308,0.029,0.286,0.171,0.115,0.6
2018,2017-18,Santa Ana,santaana,erickleef0656,Erick Leef,39,168,132,27.0,38.0,3.0,0.0,0.0,12.0,9.0,1.0,23.0,22.0,41,7.0,5.0,1.0,3,4.0,43.0,32.0,1.344,0.288,0.405,0.333,0.738,89.0,0.342,0.397,0.0,0.131,0.137,-0.006,1.045
2018,2017-18,Santa Ana,santaana,jackowenson5x,Jack Owens,7,23,21,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,5,0.0,0.0,0.0,0,0.0,5.0,7.0,0.714,0.238,0.304,0.238,0.542,65.0,0.278,0.571,0.0,0.13,0.087,0.043,0.667
2018,2017-18,Santa Ana,santaana,joeygilllnao,Joey Gill,15,30,27,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,7.0,9,0.0,0.0,0.0,1,0.0,4.0,10.0,0.4,0.222,0.3,0.37,0.67,81.0,0.263,0.125,0.033,0.233,0.1,0.133,0.429
2018,2017-18,Santa Ana,santaana,juangonzalezw86s,Juan Gonzalez,40,183,161,31.0,55.0,5.0,0.0,1.0,28.0,2.0,1.0,16.0,13.0,63,1.0,2.0,3.0,6,3.0,46.0,42.0,1.095,0.342,0.393,0.429,0.822,99.0,0.36,0.423,0.005,0.071,0.087,-0.016,1.231
2018,2017-18,Santa Ana,santaana,nathanflores0eia,Nathan Flores,40,181,151,34.0,42.0,6.0,2.0,4.0,35.0,5.0,2.0,18.0,18.0,64,5.0,4.0,3.0,12,0.0,41.0,55.0,0.745,0.278,0.359,0.503,0.862,104.0,0.288,0.492,0.022,0.099,0.099,0.0,1.0
2018,2017-18,Santa Ana,santaana,raymondvillanueva099d,Raymond Villanueva,40,188,171,35.0,56.0,7.0,1.0,2.0,30.0,8.0,0.0,10.0,17.0,71,4.0,2.0,1.0,10,4.0,47.0,47.0,1.0,0.327,0.372,0.474,0.846,102.0,0.353,0.485,0.011,0.09,0.053,0.037,0.588
2018,2017-18,Santa Ana,santaana,trevorworden6go1,Trevor Worden,5,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,
2018,2017-18,Santa Ana,santaana,williammeissner5i6u,William Meissner,33,107,98,18.0,24.0,0.0,1.0,0.0,5.0,7.0,2.0,7.0,21.0,26,2.0,0.0,0.0,1,2.0,33.0,15.0,2.2,0.245,0.308,0.276,0.584,71.0,0.312,0.545,0.0,0.196,0.065,0.131,0.333
2018,2017-18,Santa Barbara,santabarbara,aidanwirshingwwkf,Aidan Wirshing,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,1.0,,,,,1.0,0.0,0.0,0.0,0.0,
2018,2017-18,Santa Barbara,santabarbara,bostonhubbard8hlp,Boston Hubbard,26,77,63,15.0,15.0,1.0,1.0,0.0,9.0,5.0,1.0,8.0,16.0,18,3.0,3.0,0.0,2,0.0,20.0,14.0,1.429,0.238,0.338,0.317,0.655,79.0,0.319,0.577,0.0,0.208,0.104,0.104,0.5
2018,2017-18,Santa Barbara,santabarbara,danielmckinney47ff,Daniel McKinney,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,60.0,0.0,0.0,0.0,0.0,0.5,-0.5,
2018,2017-18,Santa Barbara,santabarbara,elijahhodgesygo5,Elijah Hodges,25,60,48,6.0,9.0,4.0,0.0,0.0,8.0,1.0,1.0,7.0,17.0,13,1.0,2.0,2.0,4,0.0,15.0,11.0,1.364,0.188,0.283,0.354,0.637,77.0,0.273,0.353,0.0,0.283,0.117,0.166,0.412
2018,2017-18,Santa Barbara,santabarbara,jackgentry03nd,Jack Gentry,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2018,2017-18,Santa Barbara,santabarbara,jakeholton8dn9,Jake Holton,42,189,153,36.0,59.0,9.0,2.0,6.0,41.0,7.0,2.0,22.0,21.0,90,5.0,4.0,5.0,17,5.0,40.0,36.0,1.111,0.386,0.455,0.699,1.154,139.0,0.405,0.375,0.032,0.111,0.116,-0.005,1.048
2018,2017-18,Santa Barbara,santabarbara,johnjensenuzws,John Jensen,42,192,160,35.0,49.0,11.0,3.0,4.0,37.0,14.0,2.0,19.0,39.0,78,6.0,3.0,4.0,18,2.0,33.0,38.0,0.868,0.306,0.385,0.6,0.985,119.0,0.372,0.443,0.021,0.203,0.099,0.104,0.487
2018,2017-18,Santa Barbara,santabarbara,josephtolesmo7i,Joseph Toles,7,10,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0,0.0,4.0,3.0,1.333,0.0,0.1,0.0,0.1,12.0,0.0,1.0,0.0,0.2,0.1,0.1,0.5
2018,2017-18,Santa Barbara,santabarbara,joshuaperlmutter7nvh,Joshua Perlmutter,18,41,37,5.0,12.0,1.0,0.0,0.0,8.0,1.0,1.0,2.0,8.0,13,1.0,0.0,1.0,1,1.0,10.0,8.0,1.25,0.324,0.366,0.378,0.744,90.0,0.4,0.333,0.0,0.195,0.049,0.146,0.25
2018,2017-18,Santa Barbara,santabarbara,mitchsancierd3ft,Mitch Sancier,40,165,140,24.0,52.0,6.0,0.0,3.0,26.0,5.0,2.0,14.0,15.0,67,7.0,1.0,3.0,9,3.0,34.0,41.0,0.829,0.371,0.442,0.543,0.985,119.0,0.392,0.3,0.018,0.091,0.085,0.006,0.933
2018,2017-18,Santa Barbara,santabarbara,nicholasprainitovoxp,Nicholas Prainito,37,148,121,27.0,39.0,3.0,3.0,1.0,13.0,3.0,4.0,12.0,25.0,51,4.0,10.0,1.0,7,1.0,36.0,27.0,1.333,0.322,0.372,0.479,0.851,103.0,0.396,0.481,0.007,0.169,0.081,0.088,0.48
2018,2017-18,Santa Barbara,santabarbara,nicholastrifiletti06h9,Nicholas Trifiletti,24,47,42,8.0,10.0,1.0,0.0,1.0,11.0,1.0,1.0,4.0,12.0,14,1.0,0.0,0.0,2,2.0,11.0,8.0,1.375,0.238,0.319,0.381,0.7,85.0,0.31,0.5,0.021,0.255,0.085,0.17,0.333
2018,2017-18,Santa Barbara,santabarbara,patrickcaulfieldl908,Patrick Caulfield,33,139,122,21.0,37.0,7.0,1.0,0.0,14.0,13.0,2.0,10.0,22.0,46,4.0,2.0,1.0,8,0.0,27.0,33.0,0.818,0.303,0.367,0.443,0.81,98.0,0.366,0.412,0.0,0.158,0.072,0.086,0.455
2018,2017-18,Santa Barbara,santabarbara,philquartararo4js4,Phil Quartararo,37,127,110,12.0,27.0,7.0,1.0,2.0,21.0,0.0,1.0,12.0,26.0,42,1.0,3.0,1.0,10,4.0,31.0,27.0,1.148,0.245,0.315,0.473,0.788,95.0,0.301,0.263,0.016,0.205,0.094,0.111,0.462
2018,2017-18,Santa Barbara,santabarbara,reinhardlautzwyuo,Reinhard Lautz,42,200,167,49.0,50.0,9.0,2.0,3.0,29.0,11.0,1.0,19.0,28.0,72,7.0,7.0,0.0,14,2.0,56.0,33.0,1.697,0.299,0.38,0.515,0.895,108.0,0.346,0.63,0.015,0.14,0.095,0.045,0.679
2018,2017-18,Santa Barbara,santabarbara,ryanguardino9y0g,Ryan Guardino,33,117,101,12.0,19.0,0.0,0.0,0.0,8.0,5.0,4.0,13.0,16.0,19,1.0,1.0,1.0,0,2.0,19.0,42.0,0.452,0.188,0.282,0.188,0.47,57.0,0.221,0.364,0.0,0.137,0.111,0.026,0.812
2018,2017-18,Santa Barbara,santabarbara,shanehersh9qa9,Shane Hersh,21,93,82,22.0,32.0,0.0,3.0,0.0,11.0,8.0,2.0,8.0,12.0,38,2.0,1.0,0.0,3,2.0,28.0,11.0,2.545,0.39,0.452,0.5,0.952,115.0,0.457,0.524,0.0,0.129,0.086,0.043,0.667
2018,2017-18,Santa Barbara,santabarbara,zackstockton9eea,Zack Stockton,26,91,68,12.0,11.0,2.0,0.0,0.0,6.0,3.0,0.0,14.0,23.0,13,5.0,4.0,0.0,2,2.0,15.0,22.0,0.682,0.162,0.33,0.221,0.551,67.0,0.244,0.4,0.0,0.253,0.154,0.099,0.609
2018,2017-18,Santa Rosa,santarosa,benpiggnsm4,Ben Pigg,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2018,2017-18,Santa Rosa,santarosa,bensanderson4z5v,Ben Sanderson,39,179,147,29.0,45.0,7.0,0.0,1.0,29.0,14.0,1.0,18.0,18.0,55,9.0,2.0,3.0,8,2.0,44.0,43.0,1.023,0.306,0.402,0.429,0.831,100.0,0.336,0.394,0.006,0.101,0.101,0.0,1.0
2018,2017-18,Santa Rosa,santarosa,blakeberrygife,Blake Berry,40,197,159,32.0,51.0,12.0,1.0,0.0,19.0,1.0,3.0,29.0,25.0,65,6.0,1.0,2.0,13,3.0,30.0,54.0,0.556,0.321,0.437,0.491,0.928,112.0,0.375,0.372,0.0,0.127,0.147,-0.02,1.16
2018,2017-18,Santa Rosa,santarosa,bryantherrguth3p43,Bryant Herrguth,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2018,2017-18,Santa Rosa,santarosa,colebrodnansky38ya,Cole Brodnansky,40,195,160,27.0,52.0,12.0,1.0,6.0,36.0,1.0,0.0,28.0,12.0,84,4.0,2.0,1.0,19,6.0,37.0,53.0,0.698,0.325,0.431,0.644,1.075,130.0,0.322,0.269,0.031,0.062,0.144,-0.082,2.333
2018,2017-18,Santa Rosa,santarosa,colinprince2v46,Colin Prince,24,72,51,11.0,11.0,2.0,1.0,1.0,12.0,0.0,0.0,9.0,5.0,18,5.0,6.0,1.0,4,1.0,20.0,20.0,1.0,0.216,0.347,0.431,0.778,94.0,0.217,0.417,0.014,0.069,0.125,-0.056,1.8
2018,2017-18,Santa Rosa,santarosa,danielteasley0o4a,Daniel Teasley,40,185,162,31.0,50.0,11.0,2.0,2.0,20.0,4.0,2.0,10.0,11.0,71,8.0,4.0,1.0,15,6.0,44.0,54.0,0.815,0.309,0.368,0.531,0.899,109.0,0.32,0.439,0.011,0.059,0.054,0.005,0.909
2018,2017-18,Santa Rosa,santarosa,ericparnowvveg,Eric Parnow,23,28,24,2.0,5.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,8,0.0,0.0,0.0,2,1.0,12.0,5.0,2.4,0.208,0.321,0.417,0.738,89.0,0.217,0.222,0.0,0.036,0.143,-0.107,4.0
2018,2017-18,Santa Rosa,santarosa,hancesmithnvho,Hance Smith,40,203,169,38.0,49.0,6.0,2.0,8.0,31.0,13.0,2.0,25.0,32.0,83,7.0,0.0,2.0,16,4.0,41.0,43.0,0.953,0.29,0.399,0.586,0.985,119.0,0.313,0.411,0.039,0.158,0.123,0.035,0.781
2018,2017-18,Santa Rosa,santarosa,hunterestabrookghkv,Hunter Estabrook,8,16,15,2.0,3.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,8,1.0,0.0,0.0,3,0.0,3.0,4.0,0.75,0.2,0.25,0.733,0.983,119.0,0.222,0.333,0.062,0.312,0.0,0.312,0.0
2018,2017-18,Santa Rosa,santarosa,jobynumjlhx,Jo Bynum,35,147,105,30.0,31.0,4.0,0.0,0.0,10.0,6.0,1.0,29.0,22.0,35,10.0,3.0,0.0,4,1.0,31.0,17.0,1.824,0.295,0.476,0.371,0.847,102.0,0.373,0.429,0.0,0.15,0.197,-0.047,1.318
2018,2017-18,Santa Rosa,santarosa,joecanepayvso,Joe Canepa,40,200,171,35.0,49.0,17.0,0.0,7.0,40.0,2.0,0.0,22.0,14.0,87,4.0,0.0,3.0,24,4.0,42.0,64.0,0.656,0.287,0.375,0.649,1.024,124.0,0.275,0.412,0.035,0.07,0.11,-0.04,1.571
2018,2017-18,Santa Rosa,santarosa,juanlopezriosjh4d,Juan Lopez-Rios,28,109,93,8.0,29.0,4.0,0.0,0.0,11.0,1.0,1.0,7.0,9.0,33,2.0,6.0,1.0,4,3.0,34.0,25.0,1.36,0.312,0.349,0.398,0.747,90.0,0.341,0.211,0.0,0.083,0.064,0.019,0.778
2018,2017-18,Santa Rosa,santarosa,petertorresotbk,Peter Torres,11,11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0,1.0,0.0,0.0,0,0.0,3.0,3.0,1.0,0.0,0.182,0.0,0.182,22.0,0.0,0.0,0.0,0.273,0.091,0.182,0.333
2018,2017-18,Santa Rosa,santarosa,ronaldyoungom4t,Ronald Young,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,
2018,2017-18,Santa Rosa,santarosa,taylercullen35ay,Tayler Cullen,9,12,12,2.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,6,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.25,0.25,0.667,0.917,111.0,0.6,0.667,0.0,0.583,0.0,0.583,0.0
2018,2017-18,Santa Rosa,santarosa,vinnyriggiog4yv,Vinny Riggio,40,178,147,27.0,42.0,3.0,0.0,1.0,23.0,3.0,0.0,15.0,20.0,48,9.0,4.0,3.0,4,5.0,33.0,55.0,0.6,0.286,0.371,0.354,0.725,88.0,0.318,0.4,0.006,0.112,0.084,0.028,0.75
