season,cccaa_season,team,team_id,player_id,player_name,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2012,2011-12,Mission,mission,davidcosimanotjd1,David Cosimano,2,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,260.0,1.0,0.0,0.0,0.0,0.5,-0.5,
2012,2011-12,Mission,mission,gordondeacon5fc8,Gordon Deacon,34,155,130,24.0,41.0,6.0,4.0,0.0,18.0,3.0,1.0,12.0,18.0,55,4.0,8.0,1.0,10,0.0,36.0,39.0,0.923,0.315,0.368,0.5,0.868,113.0,0.363,0.421,0.0,0.116,0.077,0.039,0.667
2012,2011-12,Mission,mission,jarellmolinar1d2,Jarell Molina,23,72,66,8.0,18.0,3.0,0.0,0.0,7.0,4.0,1.0,1.0,4.0,21,2.0,2.0,1.0,3,2.0,16.0,29.0,0.552,0.273,0.292,0.364,0.656,85.0,0.286,0.381,0.0,0.056,0.014,0.042,0.25
2012,2011-12,Mission,mission,loganhart20c3,Logan Hart,24,70,61,7.0,11.0,1.0,0.0,0.0,6.0,2.0,0.0,5.0,17.0,12,2.0,1.0,1.0,1,0.0,17.0,16.0,1.062,0.18,0.257,0.213,0.47,61.0,0.244,0.389,0.0,0.243,0.071,0.172,0.294
2012,2011-12,Mission,mission,markusboucher3ez5,Markus Boucher,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2012,2011-12,Mission,mission,maxmartin6ket,Max Martin,6,16,14,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,7,0.0,0.0,0.0,0,0.0,3.0,2.0,1.5,0.5,0.562,0.5,1.062,138.0,0.583,0.222,0.0,0.125,0.125,0.0,1.0
2012,2011-12,Mission,mission,nickmoreheadwuoz,Nick Morehead,25,23,19,4.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,8,1.0,1.0,0.0,1,0.0,5.0,7.0,0.714,0.368,0.435,0.474,0.909,118.0,0.389,0.4,0.0,0.043,0.087,-0.044,2.0
2012,2011-12,Mission,mission,peterdannal9c8,Peter Danna,29,76,63,7.0,12.0,2.0,0.0,0.0,5.0,1.0,1.0,11.0,9.0,14,1.0,1.0,0.0,2,1.0,25.0,17.0,1.471,0.19,0.316,0.254,0.57,74.0,0.222,0.292,0.0,0.118,0.145,-0.027,1.222
2012,2011-12,Mission,mission,renereyes28tp,Rene Reyes,14,36,27,2.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,8.0,10.0,5,0.0,0.0,1.0,1,0.0,5.0,8.0,0.625,0.148,0.333,0.222,0.555,72.0,0.222,0.167,0.0,0.278,0.222,0.056,0.8
2012,2011-12,Mission,mission,ricardodiazmc73,Ricardo Diaz,15,4,4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2,0.0,0.0,0.0,1,0.0,1.0,0.0,,0.25,0.25,0.75,1.0,130.0,0.333,0.0,0.0,0.25,0.0,0.25,0.0
2012,2011-12,Mission,mission,rickygarciae3ma,Ricky Garcia,36,171,145,25.0,41.0,3.0,2.0,1.0,8.0,8.0,6.0,21.0,20.0,51,4.0,1.0,0.0,6,2.0,38.0,45.0,0.844,0.283,0.386,0.393,0.779,101.0,0.323,0.369,0.006,0.117,0.123,-0.006,1.05
2012,2011-12,Mission,mission,steventhompson779k,Steven Thompson,31,84,76,7.0,26.0,5.0,0.0,0.0,12.0,3.0,2.0,5.0,15.0,31,2.0,1.0,0.0,5,4.0,19.0,13.0,1.462,0.342,0.393,0.474,0.867,113.0,0.426,0.212,0.0,0.179,0.06,0.119,0.333
2012,2011-12,Mission,mission,trevordyerk9hg,Trevor Dyer,36,161,130,22.0,36.0,8.0,0.0,0.0,20.0,6.0,1.0,19.0,10.0,44,3.0,4.0,5.0,8,4.0,38.0,50.0,0.76,0.277,0.36,0.4,0.76,99.0,0.288,0.379,0.0,0.062,0.118,-0.056,1.9
2012,2011-12,Modesto,modesto,danielcarneys7ux,Daniel Carney,36,155,143,26.0,44.0,7.0,0.0,0.0,12.0,0.0,0.0,5.0,18.0,51,6.0,1.0,0.0,7,5.0,50.0,27.0,1.852,0.308,0.355,0.406,0.761,99.0,0.352,0.473,0.0,0.116,0.032,0.084,0.278
2012,2011-12,Modesto,modesto,davidjohnsonb80l,David Johnson,33,125,116,14.0,28.0,4.0,0.0,2.0,15.0,0.0,0.0,7.0,26.0,38,0.0,1.0,1.0,6,3.0,28.0,27.0,1.037,0.241,0.28,0.379,0.659,86.0,0.292,0.364,0.016,0.208,0.056,0.152,0.269
2012,2011-12,Modesto,modesto,garrettrobertsz71k,Garrett Roberts,35,174,159,24.0,52.0,11.0,2.0,0.0,26.0,0.0,3.0,5.0,12.0,67,2.0,4.0,4.0,13,4.0,51.0,47.0,1.085,0.327,0.339,0.503,0.842,109.0,0.344,0.407,0.0,0.069,0.029,0.04,0.417
2012,2011-12,Modesto,modesto,haydenmauricesurw,Hayden Maurice,35,142,120,20.0,22.0,2.0,1.0,0.0,12.0,3.0,1.0,10.0,19.0,26,5.0,5.0,2.0,3,3.0,46.0,29.0,1.586,0.183,0.261,0.242,0.503,65.0,0.214,0.541,0.0,0.134,0.07,0.064,0.526
2012,2011-12,Modesto,modesto,israeltrevinofdfw,Israel Trevino,4,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,1.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
2012,2011-12,Modesto,modesto,jacobscottdwoe,Jacob Scott,24,51,46,5.0,16.0,4.0,0.0,0.0,12.0,0.0,0.0,4.0,9.0,20,0.0,0.0,1.0,4,0.0,11.0,10.0,1.1,0.348,0.392,0.522,0.914,119.0,0.421,0.25,0.0,0.176,0.078,0.098,0.444
2012,2011-12,Modesto,modesto,jakehawkinshpq6,Jake Hawkins,32,137,112,20.0,30.0,9.0,1.0,1.0,17.0,0.0,0.0,14.0,28.0,44,8.0,3.0,0.0,11,3.0,20.0,34.0,0.588,0.268,0.38,0.491,0.871,113.0,0.349,0.373,0.007,0.204,0.102,0.102,0.5
2012,2011-12,Modesto,modesto,jessefosternp80,Jesse Foster,32,128,110,16.0,25.0,3.0,0.0,0.0,9.0,2.0,0.0,11.0,23.0,28,0.0,5.0,2.0,3,2.0,30.0,32.0,0.938,0.227,0.281,0.282,0.563,73.0,0.281,0.444,0.0,0.18,0.086,0.094,0.478
2012,2011-12,Modesto,modesto,juliencastendaum2o,Julien Castenda,8,32,24,8.0,12.0,1.0,0.0,2.0,7.0,0.0,1.0,6.0,4.0,19,1.0,1.0,0.0,3,0.0,7.0,1.0,7.0,0.5,0.594,0.917,1.511,196.0,0.556,0.353,0.062,0.125,0.188,-0.063,1.5
2012,2011-12,Modesto,modesto,kyleperezrkou,Kyle Perez,10,14,13,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4,0.0,1.0,0.0,0,0.0,4.0,1.0,4.0,0.308,0.286,0.308,0.594,77.0,0.5,0.25,0.0,0.357,0.0,0.357,0.0
2012,2011-12,Modesto,modesto,kylerobinsonl5fi,Kyle Robinson,17,11,9,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2,0.0,0.0,0.0,0,0.0,1.0,3.0,0.333,0.222,0.364,0.222,0.586,76.0,0.333,2.0,0.0,0.273,0.182,0.091,0.667
2012,2011-12,Modesto,modesto,kylewagner3ajf,Kyle Wagner,36,162,134,21.0,44.0,8.0,0.0,2.0,25.0,2.0,1.0,20.0,13.0,58,3.0,2.0,3.0,10,2.0,30.0,50.0,0.6,0.328,0.414,0.507,0.921,120.0,0.344,0.292,0.012,0.08,0.123,-0.043,1.538
2012,2011-12,Modesto,modesto,lesnorthcuttquy1,Les Northcutt,28,37,29,3.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,8.0,6,1.0,3.0,0.0,1,0.0,14.0,4.0,3.5,0.172,0.27,0.241,0.511,66.0,0.238,0.3,0.0,0.216,0.108,0.108,0.5
2012,2011-12,Modesto,modesto,masonankeneyorqn,Mason Ankeney,36,152,139,15.0,38.0,6.0,0.0,1.0,19.0,0.0,1.0,8.0,17.0,47,1.0,3.0,1.0,7,12.0,44.0,38.0,1.158,0.273,0.309,0.388,0.697,91.0,0.303,0.304,0.007,0.112,0.053,0.059,0.471
2012,2011-12,Modesto,modesto,mattwalshsznt,Matt Walsh,35,143,121,15.0,34.0,7.0,0.0,0.0,11.0,1.0,1.0,13.0,11.0,41,2.0,6.0,1.0,7,3.0,52.0,28.0,1.857,0.281,0.343,0.397,0.74,96.0,0.306,0.306,0.0,0.077,0.091,-0.014,1.182
2012,2011-12,Modesto,modesto,munromeyershpg7,Munro Meyers,12,15,13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,2.0,0.0,0.0,0,0.0,4.0,3.0,1.333,0.077,0.2,0.077,0.277,36.0,0.1,0.333,0.0,0.2,0.0,0.2,0.0
2012,2011-12,Monterey,monterey,alikaramseyerhon5jc,Alika Ramseyer-Ho,10,29,26,2.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,6,0.0,1.0,0.0,0,0.0,12.0,6.0,2.0,0.231,0.276,0.231,0.507,66.0,0.24,0.25,0.0,0.034,0.069,-0.035,2.0
2012,2011-12,Monterey,monterey,dylancandaele4kx0,Dylan Candaele,32,138,127,15.0,42.0,8.0,2.0,0.0,15.0,3.0,3.0,7.0,16.0,54,0.0,3.0,1.0,10,0.0,45.0,24.0,1.875,0.331,0.355,0.504,0.859,112.0,0.375,0.306,0.0,0.116,0.051,0.065,0.438
2012,2011-12,Monterey,monterey,ethanhopkins60ys,Ethan Hopkins,29,121,109,14.0,33.0,3.0,0.0,0.0,5.0,6.0,3.0,7.0,14.0,36,1.0,4.0,0.0,3,2.0,37.0,25.0,1.48,0.303,0.339,0.358,0.697,91.0,0.347,0.341,0.0,0.116,0.058,0.058,0.5
2012,2011-12,Monterey,monterey,evanthoninggfa2,Evan Thoning,35,142,121,17.0,34.0,8.0,0.0,4.0,19.0,11.0,3.0,17.0,39.0,54,3.0,0.0,1.0,12,2.0,14.0,27.0,0.519,0.281,0.38,0.545,0.925,120.0,0.38,0.26,0.028,0.275,0.12,0.155,0.436
2012,2011-12,Monterey,monterey,garrettwoodwardq5nn,Garrett Woodward,21,54,47,5.0,9.0,2.0,0.0,1.0,5.0,2.0,0.0,5.0,13.0,14,1.0,0.0,1.0,3,0.0,9.0,15.0,0.6,0.191,0.278,0.362,0.64,83.0,0.235,0.286,0.019,0.241,0.093,0.148,0.385
2012,2011-12,Monterey,monterey,garthbonominigbia,Garth Bonomini,11,26,21,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3,1.0,1.0,0.0,0,0.0,6.0,9.0,0.667,0.143,0.269,0.143,0.412,54.0,0.167,0.143,0.0,0.115,0.115,0.0,1.0
2012,2011-12,Monterey,monterey,geoffmacdonaldb0wh,Geoff Macdonald,31,115,101,10.0,20.0,5.0,0.0,3.0,16.0,1.0,0.0,9.0,28.0,34,3.0,0.0,2.0,8,4.0,32.0,21.0,1.524,0.198,0.278,0.416,0.694,90.0,0.236,0.241,0.026,0.243,0.078,0.165,0.321
2012,2011-12,Monterey,monterey,joshwoida9np2,Josh Woida,17,24,18,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0,0.0,6.0,5.0,1.2,0.056,0.292,0.056,0.348,45.0,0.083,0.571,0.0,0.25,0.25,0.0,1.0
2012,2011-12,Monterey,monterey,kevinforackerz2wk,Kevin Foracker,5,13,11,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.273,0.385,0.273,0.658,85.0,0.75,0.2,0.0,0.538,0.154,0.384,0.286
2012,2011-12,Monterey,monterey,kylegrafs0o9,Kyle Graf,30,105,100,14.0,29.0,5.0,2.0,2.0,5.0,10.0,3.0,3.0,26.0,44,2.0,0.0,0.0,9,2.0,21.0,20.0,1.05,0.29,0.324,0.53,0.854,111.0,0.375,0.375,0.019,0.248,0.029,0.219,0.115
2012,2011-12,Monterey,monterey,maxpricexjme,Max Price,35,124,104,12.0,28.0,4.0,0.0,0.0,9.0,1.0,4.0,12.0,9.0,32,4.0,3.0,1.0,4,1.0,27.0,41.0,0.659,0.269,0.355,0.346,0.701,91.0,0.292,0.273,0.0,0.073,0.097,-0.024,1.333
2012,2011-12,Monterey,monterey,peterleccebx5u,Peter Lecce,36,151,140,18.0,41.0,8.0,1.0,2.0,18.0,8.0,3.0,6.0,23.0,57,2.0,3.0,0.0,11,2.0,33.0,43.0,0.767,0.293,0.325,0.486,0.811,105.0,0.339,0.34,0.013,0.152,0.04,0.112,0.261
2012,2011-12,Monterey,monterey,raymondsugiharaz9jm,Raymond Sugihara,4,3,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.5,0.667,0.5,1.167,152.0,1.0,0.5,0.0,0.333,0.333,0.0,1.0
2012,2011-12,Monterey,monterey,richardguerrero25tj,Richard Guerrero,29,86,78,7.0,22.0,3.0,0.0,0.0,10.0,3.0,1.0,4.0,10.0,25,4.0,0.0,0.0,3,1.0,24.0,19.0,1.263,0.282,0.349,0.359,0.708,92.0,0.324,0.233,0.0,0.116,0.047,0.069,0.4
2012,2011-12,Monterey,monterey,ryanfukunaga507z,Ryan Fukunaga,25,74,65,7.0,14.0,4.0,0.0,0.0,2.0,1.0,0.0,3.0,15.0,18,3.0,3.0,0.0,4,2.0,23.0,16.0,1.438,0.215,0.27,0.338,0.608,79.0,0.28,0.35,0.0,0.203,0.041,0.162,0.2
2012,2011-12,Monterey,monterey,travisscavo90us,Travis Scavo,20,60,50,6.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,16.0,7,2.0,2.0,2.0,0,0.0,13.0,14.0,0.929,0.14,0.217,0.14,0.357,46.0,0.194,0.462,0.0,0.267,0.067,0.2,0.25
2012,2011-12,Monterey,monterey,tylersotojlzh,Tyler Soto,32,141,126,14.0,39.0,9.0,0.0,0.0,16.0,0.0,0.0,10.0,17.0,48,3.0,1.0,1.0,9,2.0,34.0,36.0,0.944,0.31,0.369,0.452,0.821,107.0,0.355,0.269,0.0,0.121,0.071,0.05,0.588
2012,2011-12,Moorpark,moorpark,aaronmartinezkrrd,Aaron Martinez,16,59,52,5.0,12.0,2.0,0.0,1.0,9.0,0.0,0.0,3.0,11.0,17,2.0,2.0,0.0,3,0.0,12.0,17.0,0.706,0.231,0.288,0.385,0.673,87.0,0.275,0.25,0.017,0.186,0.051,0.135,0.273
2012,2011-12,Moorpark,moorpark,alexbishop564r,Alex Bishop,36,155,130,21.0,33.0,6.0,0.0,0.0,11.0,4.0,1.0,16.0,16.0,39,4.0,2.0,3.0,6,2.0,35.0,40.0,0.875,0.254,0.342,0.346,0.688,89.0,0.282,0.396,0.0,0.103,0.103,0.0,1.0
2012,2011-12,Moorpark,moorpark,bradyconlan85kj,Brady Conlan,36,163,153,18.0,45.0,9.0,2.0,0.0,25.0,3.0,1.0,2.0,8.0,58,3.0,0.0,5.0,11,9.0,47.0,55.0,0.855,0.294,0.307,0.451,0.758,98.0,0.3,0.36,0.0,0.049,0.012,0.037,0.25
2012,2011-12,Moorpark,moorpark,coleacherontisr4l,Cole Acheronti,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,1.0,0.0
2012,2011-12,Moorpark,moorpark,davidwhitakerkgnu,David Whitaker,9,10,10,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,0,0.0,2.0,2.0,1.0,0.1,0.1,0.1,0.2,26.0,0.2,0.0,0.0,0.5,0.0,0.5,0.0
2012,2011-12,Moorpark,moorpark,jeffbejian40ur,Jeff Bejian,35,134,113,12.0,22.0,2.0,0.0,1.0,20.0,2.0,0.0,8.0,19.0,27,9.0,2.0,2.0,3,0.0,33.0,34.0,0.971,0.195,0.291,0.265,0.556,72.0,0.221,0.289,0.007,0.142,0.06,0.082,0.421
2012,2011-12,Moorpark,moorpark,jeremysworzyny31i,Jeremy Sworzyn,14,33,30,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,4,0.0,1.0,1.0,0,0.0,9.0,7.0,1.286,0.133,0.152,0.133,0.285,37.0,0.2,0.4,0.0,0.333,0.03,0.303,0.091
2012,2011-12,Moorpark,moorpark,jimmymccarronwjjp,Jimmy McCarron,16,45,36,3.0,9.0,1.0,1.0,0.0,3.0,1.0,1.0,5.0,4.0,12,1.0,2.0,1.0,2,0.0,10.0,15.0,0.667,0.25,0.333,0.389,0.722,94.0,0.273,0.2,0.0,0.089,0.111,-0.022,1.25
2012,2011-12,Moorpark,moorpark,kennyoverly1oze,Kenny Overly,34,137,112,15.0,26.0,2.0,0.0,0.0,9.0,3.0,2.0,16.0,23.0,28,5.0,3.0,1.0,2,5.0,33.0,28.0,1.179,0.232,0.343,0.268,0.611,79.0,0.289,0.319,0.0,0.168,0.117,0.051,0.696
2012,2011-12,Moorpark,moorpark,kevinbrownn9ga,Kevin Brown,12,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,,
2012,2011-12,Moorpark,moorpark,markfitzgeraldoj70,Mark Fitzgerald,25,98,74,10.0,18.0,3.0,0.0,0.0,8.0,1.0,2.0,15.0,23.0,21,6.0,1.0,2.0,3,1.0,11.0,22.0,0.5,0.243,0.398,0.324,0.722,94.0,0.34,0.256,0.0,0.235,0.153,0.082,0.652
2012,2011-12,Moorpark,moorpark,martinorozcoy0ye,Martin Orozco,29,103,81,13.0,11.0,1.0,0.0,0.0,8.0,1.0,1.0,16.0,8.0,12,2.0,3.0,1.0,1,0.0,28.0,30.0,0.933,0.136,0.282,0.16,0.442,57.0,0.149,0.448,0.0,0.078,0.155,-0.077,2.0
2012,2011-12,Moorpark,moorpark,matttoczynski6zax,Matt Toczynski,30,134,113,14.0,28.0,4.0,1.0,1.0,14.0,1.0,3.0,11.0,33.0,37,7.0,1.0,2.0,6,1.0,25.0,28.0,0.893,0.248,0.343,0.381,0.724,94.0,0.333,0.289,0.007,0.246,0.082,0.164,0.333
2012,2011-12,Moorpark,moorpark,nickmassarihl6t,Nick Massari,23,70,56,8.0,10.0,2.0,0.0,0.0,3.0,2.0,0.0,9.0,18.0,12,4.0,1.0,0.0,2,0.0,10.0,19.0,0.526,0.179,0.329,0.25,0.579,75.0,0.263,0.348,0.0,0.257,0.129,0.128,0.5
2012,2011-12,Moorpark,moorpark,nickrogowskialyd,Nick Rogowski,36,122,113,20.0,38.0,11.0,0.0,0.0,12.0,1.0,2.0,8.0,11.0,49,1.0,0.0,0.0,11,1.0,31.0,25.0,1.24,0.336,0.385,0.531,0.916,119.0,0.373,0.426,0.0,0.09,0.066,0.024,0.727
2012,2011-12,Moorpark,moorpark,sebastianeavesh6gc,Sebastian Eaves,10,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,1.0,,,,,0.0,0.0,0.0,1.0,-1.0,
2012,2011-12,Moorpark,moorpark,tannermoemvm2,Tanner Moe,2,4,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0.0,0.0,0,0.0,1.0,0.0,,0.5,0.75,0.5,1.25,162.0,0.5,0.667,0.0,0.0,0.25,-0.25,
2012,2011-12,Moorpark,moorpark,taylorkhanowitchvlux,Taylor Khanowitch,34,142,119,18.0,33.0,9.0,0.0,0.0,16.0,3.0,3.0,9.0,15.0,42,8.0,4.0,2.0,9,2.0,31.0,40.0,0.775,0.277,0.352,0.429,0.781,101.0,0.311,0.36,0.0,0.106,0.063,0.043,0.6
2012,2011-12,Mt. San Antonio,mtsanantonio,aaronoronaaq83,Aaron Orona,29,82,63,18.0,16.0,2.0,0.0,0.0,6.0,6.0,2.0,10.0,9.0,18,4.0,5.0,0.0,2,3.0,31.0,12.0,2.583,0.254,0.366,0.317,0.683,89.0,0.296,0.6,0.0,0.11,0.122,-0.012,1.111
2012,2011-12,Mt. San Antonio,mtsanantonio,adrianfrancof938,Adrian Franco,41,187,157,27.0,43.0,10.0,2.0,1.0,27.0,1.0,1.0,12.0,25.0,60,7.0,8.0,3.0,13,2.0,45.0,46.0,0.978,0.274,0.332,0.465,0.797,104.0,0.313,0.426,0.005,0.134,0.064,0.07,0.48
2012,2011-12,Mt. San Antonio,mtsanantonio,cruzolivasocz1,Cruz Olivas,4,6,6,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3,0.0,0.0,0.0,1,0.0,1.0,1.0,1.0,0.333,0.333,0.667,1.0,130.0,0.5,1.0,0.0,0.333,0.0,0.333,0.0
2012,2011-12,Mt. San Antonio,mtsanantonio,derekgoodwiniw7u,Derek Goodwin,33,130,104,17.0,29.0,3.0,0.0,0.0,15.0,0.0,2.0,15.0,14.0,32,8.0,1.0,2.0,3,4.0,30.0,30.0,1.0,0.279,0.4,0.337,0.737,96.0,0.315,0.327,0.0,0.108,0.115,-0.007,1.071
2012,2011-12,Mt. San Antonio,mtsanantonio,dwighttardy9tmu,Dwight Tardy,41,198,133,34.0,35.0,5.0,2.0,1.0,23.0,20.0,2.0,27.0,41.0,47,27.0,6.0,5.0,8,0.0,33.0,32.0,1.031,0.263,0.449,0.414,0.863,112.0,0.354,0.375,0.005,0.207,0.136,0.071,0.659
2012,2011-12,Mt. San Antonio,mtsanantonio,jacobshirleyfx89,Jacob Shirley,41,189,153,36.0,53.0,7.0,12.0,0.0,27.0,12.0,2.0,28.0,16.0,84,7.0,0.0,1.0,19,5.0,37.0,46.0,0.804,0.346,0.466,0.673,1.139,148.0,0.384,0.409,0.0,0.085,0.148,-0.063,1.75
2012,2011-12,Mt. San Antonio,mtsanantonio,jakebailey1g1l,Jake Bailey,39,175,152,26.0,46.0,12.0,1.0,0.0,22.0,2.0,0.0,13.0,12.0,60,5.0,3.0,2.0,13,3.0,45.0,47.0,0.957,0.303,0.366,0.48,0.846,110.0,0.324,0.406,0.0,0.069,0.074,-0.005,1.083
2012,2011-12,Mt. San Antonio,mtsanantonio,jeffcrowevkju,Jeff Crowe,26,93,74,19.0,30.0,3.0,0.0,0.0,12.0,2.0,0.0,9.0,2.0,33,2.0,6.0,2.0,3,2.0,23.0,22.0,1.045,0.405,0.441,0.486,0.927,120.0,0.405,0.463,0.0,0.022,0.097,-0.075,4.5
2012,2011-12,Mt. San Antonio,mtsanantonio,joeduranru4z,Joe Duran,20,57,48,8.0,14.0,2.0,0.0,0.0,10.0,0.0,0.0,4.0,10.0,16,2.0,3.0,0.0,2,1.0,16.0,9.0,1.778,0.292,0.351,0.375,0.726,94.0,0.368,0.4,0.0,0.175,0.07,0.105,0.4
2012,2011-12,Mt. San Antonio,mtsanantonio,joshsurdonco4,Josh Surdo,25,64,45,11.0,10.0,0.0,1.0,0.0,9.0,2.0,1.0,6.0,4.0,12,3.0,7.0,3.0,1,2.0,22.0,17.0,1.294,0.222,0.297,0.289,0.586,76.0,0.227,0.579,0.0,0.062,0.094,-0.032,1.5
2012,2011-12,Mt. San Antonio,mtsanantonio,juanmartinezvtpl,Juan Martinez,13,23,19,4.0,4.0,2.0,0.0,0.0,7.0,0.0,0.0,1.0,2.0,6,1.0,0.0,2.0,2,1.0,6.0,8.0,0.75,0.211,0.261,0.421,0.682,89.0,0.211,0.667,0.0,0.087,0.043,0.044,0.5
2012,2011-12,Mt. San Antonio,mtsanantonio,marcosfloresc2g2,Marcos Flores,33,147,127,24.0,34.0,10.0,0.0,1.0,21.0,1.0,0.0,8.0,15.0,47,6.0,2.0,4.0,11,4.0,33.0,43.0,0.767,0.268,0.327,0.457,0.784,102.0,0.287,0.489,0.007,0.102,0.054,0.048,0.533
2012,2011-12,Mt. San Antonio,mtsanantonio,richardrollicehvue,Richard Rollice,35,137,111,19.0,31.0,5.0,0.0,0.0,18.0,5.0,1.0,10.0,7.0,36,6.0,9.0,1.0,5,4.0,46.0,31.0,1.484,0.279,0.343,0.369,0.712,92.0,0.295,0.404,0.0,0.051,0.073,-0.022,1.429
2012,2011-12,Mt. San Antonio,mtsanantonio,robertmier77ol,Robert Mier,37,174,142,22.0,31.0,12.0,3.0,2.0,22.0,0.0,0.0,14.0,20.0,55,7.0,7.0,4.0,17,1.0,37.0,55.0,0.673,0.218,0.299,0.507,0.806,105.0,0.234,0.4,0.011,0.115,0.08,0.035,0.7
2012,2011-12,Mt. San Antonio,mtsanantonio,taylorjimenezkqa5,Taylor Jimenez,28,52,49,4.0,12.0,5.0,0.0,0.0,9.0,0.0,0.0,2.0,6.0,17,0.0,0.0,1.0,5,4.0,19.0,12.0,1.583,0.245,0.269,0.449,0.718,93.0,0.273,0.286,0.0,0.115,0.038,0.077,0.333
2012,2011-12,Mt. San Jacinto,mtsanjacinto,adamballigerkltg,Adam Balliger,26,106,92,17.0,26.0,8.0,0.0,1.0,15.0,0.0,0.0,10.0,13.0,37,4.0,0.0,0.0,9,3.0,26.0,22.0,1.182,0.283,0.377,0.5,0.877,114.0,0.321,0.41,0.009,0.123,0.094,0.029,0.769
2012,2011-12,Mt. San Jacinto,mtsanjacinto,bertojimenezajtc,Berto Jimenez,3,6,4,3.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3,2.0,0.0,0.0,1,0.0,0.0,2.0,0.0,0.5,0.667,1.0,1.667,216.0,0.5,0.75,0.0,0.0,0.0,0.0,
2012,2011-12,Mt. San Jacinto,mtsanjacinto,billyeppn1qa,Billy Epp,10,18,14,4.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,2,0.0,0.0,1.0,1,0.0,3.0,3.0,1.0,0.071,0.222,0.214,0.436,57.0,0.125,1.0,0.0,0.389,0.167,0.222,0.429
2012,2011-12,Mt. San Jacinto,mtsanjacinto,blakeenglishosp0,Blake English,29,127,111,16.0,31.0,4.0,1.0,0.0,20.0,5.0,2.0,7.0,15.0,37,8.0,1.0,0.0,5,1.0,29.0,30.0,0.967,0.279,0.362,0.378,0.74,96.0,0.323,0.348,0.0,0.118,0.055,0.063,0.467
2012,2011-12,Mt. San Jacinto,mtsanjacinto,chasephillipsfi5n,Chase Phillips,14,46,40,5.0,11.0,2.0,0.0,0.0,7.0,1.0,1.0,4.0,9.0,13,1.0,0.0,1.0,2,0.0,9.0,11.0,0.818,0.275,0.348,0.375,0.723,94.0,0.344,0.312,0.0,0.196,0.087,0.109,0.444
