season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2016,2015-16,Shasta,shasta,Feb 12,home,Skyline,L,5,1,20160212_5qnw,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 13,home,Skyline,L,3,1,20160213_g96g,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 20,home,Napa,L,4,2,20160220_8nyj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 20,home,Napa,L,4,3,20160220_t3ah,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 21,home,Napa,L,7,4,20160221_wzkw,12,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 23,home,Sierra,L,12,5,20160223_4n09,15,0,0,0,0,,0.0,1.0,1.0,1.0,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 26,home,Siskiyous,L,7,4,20160226_bqzt,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 27,home,Siskiyous,W,3,1,20160227_6tci,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 27,home,Siskiyous,W,6,3,20160227_g0s0,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 4,home,American River,L,6,3,20160204_nnti,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 5,home,Sierra,L,12,4,20160205_67t2,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Feb 6,home,American River,L,9,3,20160206_98al,12,0,0,0,0,,1.0,3.0,2.0,0.667,2.0,0.0
2016,2015-16,Shasta,shasta,Mar 1,home,Cosumnes River,L,10,1,20160301_heqe,13,0,0,0,0,,4.0,2.0,2.0,1.0,2.0,0.0
2016,2015-16,Shasta,shasta,Mar 16,home,Redwoods,W,9,6,20160316_b6yt,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Mar 16,home,Redwoods,W,22,2,20160316_h4yy,12,0,0,0,0,,0.0,0.0,0.0,,0.0,1.0
2016,2015-16,Shasta,shasta,Mar 18,home,Feather River,L,8,6,20160318_8wwo,12,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,3.0
2016,2015-16,Shasta,shasta,Mar 19,home,Feather River,L,4,3,20160319_tc9v,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Mar 19,home,Feather River,L,10,0,20160319_x01u,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Mar 24,home,Butte,L,7,0,20160324_ps01,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Mar 26,home,Butte,L,3,2,20160326_yye9,12,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2016,2015-16,Shasta,shasta,Mar 26,home,Butte,W,1,0,20160326_rt9p,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Mar 3,home,Lassen,L,9,8,20160303_fsny,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Shasta,shasta,Mar 4,home,Lassen,W,4,3,20160304_5bx1,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 11,home,Diablo Valley,W,6,1,20160411_5o43,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 12,home,Diablo Valley,L,8,7,20160412_881h,12,0,0,1,0,1.0,3.0,1.0,0.0,0.0,4.0,7.0
2016,2015-16,Sierra,sierra,Apr 14,home,Diablo Valley,L,5,3,20160414_7fas,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 16,home,Cosumnes River,L,4,3,20160416_hoyk,13,0,0,0,0,,1.0,0.0,0.0,,3.0,4.0
2016,2015-16,Sierra,sierra,Apr 19,home,Cosumnes River,L,2,0,20160419_y6qa,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 2,home,American River,W,5,1,20160402_prnz,10,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,2.0
2016,2015-16,Sierra,sierra,Apr 21,home,Cosumnes River,L,8,1,20160421_yd5f,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 23,home,San Joaquin Delta,W,3,2,20160423_fk5x,10,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,2.0
2016,2015-16,Sierra,sierra,Apr 26,home,San Joaquin Delta,L,12,2,20160426_rc42,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 28,home,San Joaquin Delta,W,7,6,20160428_27bk,10,0,1,0,0,1.0,1.0,1.0,1.0,1.0,2.0,0.0
2016,2015-16,Sierra,sierra,Apr 5,home,American River,L,12,11,20160405_w4na,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Apr 7,home,American River,W,9,3,20160407_xg19,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 11,home,Contra Costa,W,6,3,20160211_idr9,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 13,home,San Mateo,L,6,3,20160213_61lu,10,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2016,2015-16,Sierra,sierra,Feb 16,home,Laney,W,2,1,20160216_3ti2,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 19,home,Chabot,L,11,1,20160219_ti57,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 2,home,Canada,W,12,3,20160202_9qyh,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 20,home,Chabot,L,9,4,20160220_tp8x,10,0,0,0,0,,1.0,2.0,1.0,0.5,2.0,0.0
2016,2015-16,Sierra,sierra,Feb 23,home,Shasta,W,12,5,20160223_4n09,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 26,home,Yuba,W,8,0,20160226_z3f2,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 5,home,Shasta,W,12,4,20160205_67t2,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Feb 6,home,Feather River,W,7,6,20160206_t8ar,11,1,0,0,0,,2.0,1.0,1.0,1.0,4.0,7.0
2016,2015-16,Sierra,sierra,Feb 9,home,Folsom Lake,W,4,2,20160209_0w8k,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Jan 29,home,Ventura,W,12,5,20160129_oc17,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Jan 30,home,Reedley,L,7,3,20160130_4n5q,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Mar 1,home,Monterey,W,9,7,20160301_japq,12,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2016,2015-16,Sierra,sierra,Mar 15,home,Sacramento City,L,8,4,20160315_nrxs,13,1,0,1,0,1.0,7.0,5.0,2.0,0.4,2.0,3.0
2016,2015-16,Sierra,sierra,Mar 16,home,Sacramento City,L,3,1,20160316_jtv0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Mar 19,home,Santa Rosa,L,7,5,20160319_3xls,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Mar 22,home,Santa Rosa,L,5,0,20160322_vtex,10,1,0,1,0,1.0,6.0,3.0,3.0,1.0,1.0,0.0
2016,2015-16,Sierra,sierra,Mar 24,home,Santa Rosa,L,18,3,20160324_ub6j,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Mar 26,home,Modesto,W,12,3,20160326_ukfz,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Mar 29,home,Modesto,L,8,5,20160329_ijxj,11,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2016,2015-16,Sierra,sierra,Mar 3,home,American River,L,8,4,20160303_xyqz,12,0,0,0,0,,0.0,0.0,0.0,,1.0,3.0
2016,2015-16,Sierra,sierra,Mar 31,home,Modesto,W,3,2,20160331_fbhe,12,0,1,0,0,1.0,1.0,0.0,0.0,,0.0,0.0
2016,2015-16,Sierra,sierra,Mar 9,home,Sacramento City,L,1,0,20160309_2is2,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 1,home,Shasta,W,5,2,20160401_o8o2,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 15,home,Redwoods,W,7,5,20160415_ucb5,10,0,0,0,0,,4.0,4.0,4.0,1.0,0.0,1.0
2016,2015-16,Siskiyous,siskiyous,Apr 15,home,Redwoods,W,9,8,20160415_8s05,13,1,1,0,0,1.0,12.0,8.0,5.0,0.625,7.0,5.0
2016,2015-16,Siskiyous,siskiyous,Apr 16,home,Redwoods,W,6,1,20160416_oaj6,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 2,home,Shasta,W,14,7,20160402_g4nd,11,1,1,0,0,1.0,8.0,5.0,4.0,0.8,3.0,7.0
2016,2015-16,Siskiyous,siskiyous,Apr 21,home,Lassen,L,9,5,20160421_3jbt,12,1,0,1,0,1.0,14.0,8.0,8.0,1.0,2.0,2.0
2016,2015-16,Siskiyous,siskiyous,Apr 21,home,Lassen,L,11,7,20160421_4s3d,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 26,home,Feather River,L,11,1,20160426_czwj,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 26,home,Feather River,L,12,11,20160426_mxhz,12,1,0,1,0,1.0,13.0,8.0,8.0,1.0,0.0,1.0
2016,2015-16,Siskiyous,siskiyous,Apr 7,home,Butte,L,6,5,20160407_3o3f,13,0,0,1,0,1.0,1.0,1.0,1.0,1.0,2.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 7,home,Butte,L,13,0,20160407_ekxs,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Apr 8,home,Butte,L,3,1,20160408_qmwi,10,1,0,1,0,1.0,6.0,3.0,2.0,0.667,2.0,4.0
2016,2015-16,Siskiyous,siskiyous,Feb 12,home,Ohlone,L,6,5,20160212_oiws,12,0,0,1,0,1.0,5.0,3.0,1.0,0.333,0.0,4.0
2016,2015-16,Siskiyous,siskiyous,Feb 13,home,Ohlone,L,8,1,20160213_g5nq,15,1,0,1,0,1.0,10.0,8.0,8.0,1.0,3.0,3.0
2016,2015-16,Siskiyous,siskiyous,Feb 13,home,Ohlone,L,14,4,20160213_3lfk,12,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2016,2015-16,Siskiyous,siskiyous,Feb 21,home,Mendocino,L,15,3,20160221_ptub,11,0,0,1,0,1.0,12.0,12.0,8.0,0.667,4.0,4.0
2016,2015-16,Siskiyous,siskiyous,Feb 21,home,Mendocino,W,14,4,20160221_m1zr,11,1,1,0,0,1.0,3.0,2.0,2.0,1.0,0.0,5.0
2016,2015-16,Siskiyous,siskiyous,Feb 26,home,Shasta,W,7,4,20160226_bqzt,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Feb 27,home,Shasta,L,3,1,20160227_6tci,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Feb 27,home,Shasta,L,6,3,20160227_g0s0,11,1,0,1,0,1.0,14.0,6.0,6.0,1.0,1.0,5.0
2016,2015-16,Siskiyous,siskiyous,Feb 4,home,LA Harbor,L,7,0,20160204_qy0v,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Feb 5,home,Cerro Coso,L,5,1,20160205_yq2n,10,1,0,1,0,1.0,9.0,4.0,4.0,1.0,0.0,4.0
2016,2015-16,Siskiyous,siskiyous,Feb 5,home,Taft,L,17,6,20160205_a44b,12,1,0,1,0,1.0,16.0,14.0,14.0,1.0,6.0,2.0
2016,2015-16,Siskiyous,siskiyous,Jan 28,home,Porterville,L,5,3,20160128_xkfs,10,1,0,1,0,1.0,7.0,4.0,4.0,1.0,4.0,3.0
2016,2015-16,Siskiyous,siskiyous,Jan 29,home,Porterville,L,4,0,20160129_8sr0,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Jan 29,home,Porterville,W,4,2,20160129_rzjp,12,1,1,0,1,0.5,9.0,2.0,2.0,1.0,5.0,4.0
2016,2015-16,Siskiyous,siskiyous,Mar 18,home,Lassen,W,10,8,20160318_086i,11,0,0,0,1,0.0,2.0,0.0,0.0,,2.0,0.0
2016,2015-16,Siskiyous,siskiyous,Mar 19,home,Lassen,L,7,4,20160319_y1wd,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Mar 19,home,Lassen,L,21,2,20160319_2jr8,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Mar 24,home,Feather River,L,12,4,20160324_uojq,13,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2016,2015-16,Siskiyous,siskiyous,Mar 25,home,Feather River,L,4,1,20160325_viux,12,1,0,1,0,1.0,9.0,4.0,2.0,0.5,1.0,3.0
2016,2015-16,Siskiyous,siskiyous,Mar 25,home,Feather River,L,10,0,20160325_szqn,10,1,0,1,0,1.0,8.0,7.0,5.0,0.714,1.0,1.0
2016,2015-16,Siskiyous,siskiyous,Mar 3,home,Redwoods,W,8,1,20160303_c7eh,12,1,1,0,0,1.0,5.0,1.0,0.0,0.0,1.0,8.0
2016,2015-16,Siskiyous,siskiyous,Mar 3,home,Redwoods,W,12,2,20160303_yjpl,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Siskiyous,siskiyous,Mar 8,home,Butte,L,8,1,20160308_zwv5,11,1,0,1,0,1.0,8.0,4.0,2.0,0.5,2.0,2.0
2016,2015-16,Siskiyous,siskiyous,Mar 8,home,Butte,L,12,0,20160308_asm8,12,0,0,0,0,,10.0,7.0,3.0,0.429,2.0,1.0
2016,2015-16,Skyline,skyline,Apr 11,home,Gavilan,W,6,3,20160411_bc4g,12,1,1,0,0,1.0,2.0,0.0,0.0,,3.0,1.0
2016,2015-16,Skyline,skyline,Apr 12,home,Cabrillo,L,5,0,20160412_gvpy,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 14,home,Cabrillo,L,4,3,20160414_rxww,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 16,home,Ohlone,L,8,3,20160416_vkwn,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 19,home,Hartnell,W,5,3,20160419_nzlx,10,1,1,0,0,1.0,10.0,3.0,3.0,1.0,0.0,7.0
2016,2015-16,Skyline,skyline,Apr 2,home,Canada,L,10,9,20160402_xfmg,10,1,0,0,0,,6.0,7.0,7.0,1.0,1.0,1.0
2016,2015-16,Skyline,skyline,Apr 21,home,Monterey,W,4,3,20160421_d7cv,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 26,home,Canada,L,10,1,20160426_fc12,14,1,0,1,0,1.0,8.0,8.0,8.0,1.0,3.0,3.0
2016,2015-16,Skyline,skyline,Apr 28,home,Gavilan,W,6,4,20160428_mpvn,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 29,home,Cabrillo,L,13,12,20160429_agz9,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 5,home,Canada,L,8,0,20160405_ig5m,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Apr 7,home,Gavilan,W,3,2,20160407_ds9m,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 11,home,Shasta,W,8,3,20160211_ajwp,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 12,home,Shasta,W,5,1,20160212_5qnw,13,1,1,0,0,1.0,4.0,0.0,0.0,,1.0,6.0
2016,2015-16,Skyline,skyline,Feb 13,home,Shasta,W,3,1,20160213_g96g,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 19,home,San Diego Mesa,L,4,3,20160219_62to,10,1,0,0,0,,7.0,3.0,3.0,1.0,2.0,4.0
2016,2015-16,Skyline,skyline,Feb 19,home,San Diego Mesa,L,5,3,20160219_sug1,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 20,home,San Diego Mesa,W,11,8,20160220_1r76,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 25,home,Los Medanos,L,8,4,20160225_cebs,12,1,0,0,0,,7.0,3.0,2.0,0.667,1.0,3.0
2016,2015-16,Skyline,skyline,Feb 26,home,San Francisco,L,4,3,20160226_03pw,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 27,home,Los Medanos,L,6,3,20160227_zfot,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 4,home,Cosumnes River,L,2,1,20160204_pp4h,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Feb 5,home,Redwoods,W,15,1,20160205_1gnj,12,1,1,0,0,1.0,5.0,1.0,0.0,0.0,0.0,5.0
2016,2015-16,Skyline,skyline,Jan 29,home,Laney,W,6,5,20160129_33ey,11,1,0,0,0,,2.0,4.0,3.0,0.75,2.0,6.0
2016,2015-16,Skyline,skyline,Jan 30,home,Cosumnes River,L,11,10,20160130_1eej,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 10,home,West Valley,W,6,0,20160310_wryb,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 12,home,San Francisco,T,4,4,20160312_kvy3,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 15,home,Ohlone,W,11,7,20160315_yopo,12,1,0,0,0,,5.0,4.0,1.0,0.25,3.0,3.0
2016,2015-16,Skyline,skyline,Mar 17,home,Ohlone,L,7,2,20160317_5j7j,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 19,home,Hartnell,L,11,4,20160319_72nj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 22,home,Hartnell,W,4,0,20160322_b3nb,10,1,1,0,0,1.0,7.0,0.0,0.0,,2.0,9.0
2016,2015-16,Skyline,skyline,Mar 24,home,Monterey,L,5,1,20160324_jz9b,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 26,home,Monterey,W,5,4,20160326_ukjj,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Skyline,skyline,Mar 8,home,Chabot,L,7,3,20160308_ciic,12,1,0,1,0,1.0,7.0,6.0,2.0,0.333,4.0,1.0
2016,2015-16,Solano,solano,Apr 11,home,Mendocino,L,5,0,20160411_5lav,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 12,home,Gavilan,W,16,7,20160412_b62b,16,0,0,0,0,,4.0,3.0,3.0,1.0,0.0,1.0
2016,2015-16,Solano,solano,Apr 14,home,Yuba,W,21,6,20160414_syid,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 16,home,Folsom Lake,L,7,3,20160416_imnj,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 19,home,Laney,L,7,5,20160419_c590,15,0,0,0,0,,1.0,1.0,0.0,0.0,1.0,1.0
2016,2015-16,Solano,solano,Apr 2,home,Contra Costa,L,6,5,20160402_0n99,12,0,0,1,0,1.0,1.0,2.0,2.0,1.0,2.0,0.0
2016,2015-16,Solano,solano,Apr 21,home,Marin,L,11,4,20160421_7cjr,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 23,home,Los Medanos,L,4,2,20160423_x6nr,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 26,home,Napa,W,17,3,20160426_677c,16,0,0,0,0,,0.0,0.0,0.0,,2.0,1.0
2016,2015-16,Solano,solano,Apr 28,home,Contra Costa,W,4,3,20160428_jhb1,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 29,home,Mendocino,W,13,1,20160429_vlth,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 5,home,Contra Costa,W,4,2,20160405_owqo,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Apr 7,home,Mendocino,W,8,5,20160407_fpq8,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Feb 11,home,San Joaquin Delta,L,21,3,20160211_f0c4,15,0,0,0,0,,2.0,1.0,1.0,1.0,2.0,1.0
2016,2015-16,Solano,solano,Feb 16,home,American River,W,9,7,20160216_w9al,13,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,2.0
2016,2015-16,Solano,solano,Feb 19,home,Santa Rosa,L,9,3,20160219_zxrn,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Feb 20,home,Santa Rosa,L,7,1,20160220_jq8u,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Feb 25,home,Ohlone,W,11,4,20160225_xptr,10,0,0,0,0,,2.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Feb 27,home,Ohlone,L,3,1,20160227_qaa0,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Feb 4,home,San Mateo,L,16,3,20160204_aapm,18,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,2.0
2016,2015-16,Solano,solano,Feb 6,home,San Mateo,L,9,8,20160206_8l5g,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Feb 9,home,American River,W,6,5,20160209_ejev,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Jan 28,home,Canada,L,6,2,20160128_a5kd,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 10,home,Folsom Lake,L,6,2,20160310_drii,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 15,home,Laney,L,5,1,20160315_1uoj,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 16,home,Folsom Lake,W,10,0,20160316_l4fc,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 17,home,Laney,W,7,2,20160317_iqha,13,0,0,0,0,,3.0,1.0,0.0,0.0,1.0,2.0
2016,2015-16,Solano,solano,Mar 19,home,Marin,L,5,4,20160319_g2f6,11,0,0,0,0,,1.0,0.0,0.0,,1.0,1.0
2016,2015-16,Solano,solano,Mar 23,home,Marin,L,6,5,20160323_l43x,11,0,0,0,0,,0.0,0.0,0.0,,2.0,0.0
2016,2015-16,Solano,solano,Mar 24,home,Los Medanos,L,4,0,20160324_2tsz,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 25,home,Los Medanos,L,5,3,20160325_9lhv,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 29,home,Napa,W,10,1,20160329_9w7u,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 3,home,Chabot,L,13,9,20160303_cpna,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 31,home,Napa,W,5,2,20160331_4s8n,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Solano,solano,Mar 8,home,Yuba,W,6,2,20160308_bzg7,12,0,0,0,0,,2.0,0.0,0.0,,0.0,2.0
2016,2015-16,Solano,solano,Mar 9,home,Yuba,W,3,1,20160309_4qd5,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 12,home,San Diego City,L,2,1,20160412_5kem,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 13,home,Mt. San Jacinto,W,19,7,20160413_5wwl,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 14,home,San Diego City,W,6,3,20160414_dkx6,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 15,home,San Diego City,W,8,3,20160415_gef2,14,0,0,0,0,,2.0,0.0,0.0,,2.0,1.0
2016,2015-16,Southwestern,southwestern,Apr 19,home,Palomar,L,4,1,20160419_jyuq,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 21,home,Palomar,L,12,7,20160421_gwy8,21,1,0,1,0,1.0,4.0,2.0,2.0,1.0,1.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 23,home,Palomar,W,6,3,20160423_rtij,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 26,home,San Diego Mesa,L,7,6,20160426_79q4,13,0,0,1,0,1.0,7.0,2.0,2.0,1.0,5.0,3.0
2016,2015-16,Southwestern,southwestern,Apr 28,home,San Diego Mesa,L,5,3,20160428_bola,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2016,2015-16,Southwestern,southwestern,Apr 29,home,San Diego Mesa,L,14,3,20160429_t6ba,14,0,0,0,0,,2.0,2.0,2.0,1.0,0.0,0.0
