season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2018,2017-18,Mt. San Antonio,mtsanantonio,May 20,home,Saddleback,W,3,2,20180520_mlit,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Antonio,mtsanantonio,May 26,home,San Joaquin Delta,L,7,6,20180526_mtpw,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Antonio,mtsanantonio,May 27,home,Orange Coast,L,10,4,20180527_1bqw,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Antonio,mtsanantonio,May 4,home,Santa Barbara,W,7,3,20180504_tqiy,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Antonio,mtsanantonio,May 5,home,Santa Barbara,W,15,10,20180505_odjr,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 10,home,Southwestern,L,14,6,20180410_nurw,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 12,home,Southwestern,L,16,1,20180412_lvsg,13,1,0,1,0,1.0,9.0,8.0,7.0,0.875,2.0,1.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 14,home,Southwestern,L,8,3,20180414_y58y,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 17,home,Desert,W,8,3,20180417_np2t,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 19,home,Desert,W,5,3,20180419_9wux,11,1,1,0,0,1.0,5.0,3.0,1.0,0.333,2.0,2.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 20,home,Fullerton,L,14,7,20180420_fgvx,11,1,0,1,0,1.0,3.0,3.0,1.0,0.333,1.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 21,home,Desert,L,13,3,20180421_zyu0,14,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 24,home,San Bernardino Valley,W,16,0,20180424_axx1,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 26,home,San Bernardino Valley,W,10,6,20180426_enmw,11,1,0,0,0,,1.0,5.0,4.0,0.8,6.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 27,home,San Bernardino Valley,L,13,3,20180427_7fhu,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 3,home,Palomar,W,11,10,20180403_rg2a,12,1,0,0,1,0.0,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 5,home,Palomar,L,14,8,20180405_2vyd,10,0,0,0,0,,0.0,0.0,0.0,,2.0,2.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Apr 7,home,Palomar,W,9,6,20180407_0fxf,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 1,home,Mt. San Antonio,L,15,4,20180201_r6w3,15,1,0,1,0,1.0,7.0,5.0,5.0,1.0,2.0,1.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 10,home,Mt. San Antonio,L,14,8,20180210_98aj,12,1,0,1,0,1.0,6.0,6.0,2.0,0.333,1.0,2.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 13,home,Citrus,L,8,1,20180213_x0er,13,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,2.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 17,home,Cerritos,L,14,3,20180217_nd5t,14,0,0,0,0,,5.0,3.0,3.0,1.0,0.0,2.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 20,home,Riverside,L,7,1,20180220_hqzo,13,1,0,1,0,1.0,5.0,4.0,2.0,0.5,1.0,1.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 23,home,Citrus,L,3,2,20180223_r3qw,13,0,0,0,0,,3.0,0.0,0.0,,0.0,4.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 27,home,Barstow,L,13,10,20180227_z0mz,15,0,0,0,0,,0.0,2.0,2.0,1.0,2.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 3,home,East Los Angeles,L,3,0,20180203_l26d,12,1,0,1,0,1.0,6.0,3.0,3.0,1.0,3.0,4.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 6,home,Irvine Valley,L,1,0,20180206_8vlm,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Feb 8,home,Irvine Valley,L,13,10,20180208_v9x8,16,1,0,1,0,1.0,8.0,7.0,7.0,1.0,2.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Jan 26,home,Cerritos,L,5,2,20180126_4wlg,12,1,0,1,0,1.0,6.0,3.0,2.0,0.667,0.0,2.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Jan 27,home,East Los Angeles,L,2,1,20180127_oziw,14,1,0,0,0,,2.0,0.0,0.0,,0.0,3.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Jan 30,home,Barstow,W,10,7,20180130_eqxu,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Jan 31,home,Antelope Valley,L,4,3,20180131_vfyi,13,0,0,1,0,1.0,3.0,1.0,1.0,1.0,0.0,3.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 1,home,Antelope Valley,L,11,10,20180301_4fum,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 13,home,San Diego Mesa,W,2,1,20180313_qg6i,11,1,0,0,0,,8.0,1.0,0.0,0.0,2.0,5.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 15,home,San Diego Mesa,L,19,11,20180315_6g0y,14,0,0,0,0,,4.0,5.0,2.0,0.4,1.0,1.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 17,home,San Diego Mesa,L,6,4,20180317_vkgi,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 20,home,San Diego City,L,4,2,20180320_mkiq,12,1,0,0,0,,7.0,2.0,2.0,1.0,2.0,6.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 23,home,San Diego City,W,8,5,20180323_mugp,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 24,home,San Diego City,W,16,3,20180324_ei9t,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 27,home,Grossmont,W,7,6,20180327_zx07,14,1,0,0,0,,8.0,6.0,1.0,0.167,3.0,4.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 29,home,Grossmont,L,13,6,20180329_g1ye,10,0,0,0,0,,3.0,3.0,2.0,0.667,1.0,0.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 31,home,Grossmont,W,16,15,20180331_7xx4,11,0,1,0,0,1.0,1.0,0.0,0.0,,0.0,1.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 6,home,Imperial Valley,L,10,6,20180306_w1w3,14,0,0,0,0,,6.0,2.0,2.0,1.0,0.0,1.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 8,home,Imperial Valley,W,9,8,20180308_0ei5,15,1,0,0,0,,10.0,5.0,3.0,0.6,0.0,4.0
2018,2017-18,Mt. San Jacinto,mtsanjacinto,Mar 9,home,Imperial Valley,W,5,3,20180309_curz,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Apr 10,home,Mendocino,W,9,5,20180410_2amf,13,1,1,0,0,1.0,9.0,5.0,5.0,1.0,5.0,4.0
2018,2017-18,Napa Valley,napavalley,Apr 11,home,Laney,W,2,1,20180411_sdv8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Apr 13,home,Mendocino,W,10,6,20180413_7kje,12,0,0,0,1,0.0,2.0,1.0,1.0,1.0,1.0,1.0
2018,2017-18,Napa Valley,napavalley,Apr 14,home,Mendocino,W,6,3,20180414_z4pg,11,0,0,0,1,0.0,5.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Apr 17,home,Yuba,L,7,6,20180417_geis,14,1,0,1,0,1.0,10.0,7.0,7.0,1.0,6.0,4.0
2018,2017-18,Napa Valley,napavalley,Apr 19,home,Yuba,W,5,3,20180419_cfci,10,0,0,0,1,0.0,1.0,0.0,0.0,,0.0,1.0
2018,2017-18,Napa Valley,napavalley,Apr 20,home,Yuba,W,11,8,20180420_3l1f,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Apr 22,home,Los Medanos,L,18,4,20180422_goy1,13,1,0,1,0,1.0,16.0,18.0,8.0,0.444,1.0,3.0
2018,2017-18,Napa Valley,napavalley,Apr 23,home,Solano,W,11,6,20180423_lk2h,12,1,1,0,0,1.0,9.0,6.0,6.0,1.0,4.0,4.0
2018,2017-18,Napa Valley,napavalley,Apr 24,home,Contra Costa,L,12,3,20180424_yxyc,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Apr 26,home,Contra Costa,W,9,6,20180426_32bf,10,0,0,0,1,0.0,5.0,2.0,2.0,1.0,1.0,0.0
2018,2017-18,Napa Valley,napavalley,Apr 27,home,Contra Costa,L,4,2,20180427_zy1q,13,0,0,1,0,1.0,2.0,3.0,3.0,1.0,2.0,4.0
2018,2017-18,Napa Valley,napavalley,Apr 3,home,Solano,L,15,4,20180403_qip9,16,0,0,0,0,,9.0,11.0,11.0,1.0,3.0,4.0
2018,2017-18,Napa Valley,napavalley,Apr 4,home,Laney,W,15,9,20180404_cf6r,11,1,1,0,0,1.0,7.0,6.0,4.0,0.667,5.0,1.0
2018,2017-18,Napa Valley,napavalley,Apr 5,home,Solano,L,6,5,20180405_cl85,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 13,home,San Francisco,W,12,7,20180213_8csr,11,1,1,0,0,1.0,8.0,7.0,5.0,0.714,5.0,6.0
2018,2017-18,Napa Valley,napavalley,Feb 15,home,Barstow,L,9,8,20180215_iw8q,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 16,home,Barstow,L,18,1,20180216_7du3,15,1,0,1,0,1.0,11.0,13.0,10.0,0.769,7.0,3.0
2018,2017-18,Napa Valley,napavalley,Feb 17,home,Barstow,L,9,8,20180217_ddi7,12,0,0,1,0,1.0,4.0,2.0,2.0,1.0,1.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 2,home,West Hills Coalinga,W,11,4,20180202_qaz4,10,0,1,0,0,1.0,2.0,0.0,0.0,,0.0,1.0
2018,2017-18,Napa Valley,napavalley,Feb 22,home,San Bernardino Valley,L,10,9,20180222_7or8,11,0,0,0,0,,4.0,3.0,3.0,1.0,1.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 23,home,San Bernardino Valley,W,4,3,20180223_w41w,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 24,home,San Bernardino Valley,L,11,10,20180224_9im8,14,1,0,1,0,1.0,10.0,6.0,6.0,1.0,3.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 28,home,Cuesta,L,12,8,20180228_g1vv,13,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 6,home,Diablo Valley,L,9,2,20180206_4mi5,12,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,0.0
2018,2017-18,Napa Valley,napavalley,Feb 8,home,Lassen,W,9,4,20180208_64c7,11,1,1,0,0,1.0,9.0,4.0,4.0,1.0,6.0,6.0
2018,2017-18,Napa Valley,napavalley,Feb 9,home,Modesto,W,14,5,20180209_5hzz,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Jan 26,home,Santa Barbara,L,10,8,20180126_deve,16,0,0,0,0,,3.0,3.0,3.0,1.0,3.0,1.0
2018,2017-18,Napa Valley,napavalley,Jan 27,home,Santa Barbara,L,13,2,20180127_coif,16,1,0,1,0,1.0,5.0,5.0,3.0,0.6,1.0,1.0
2018,2017-18,Napa Valley,napavalley,Mar 10,home,Mendocino,L,7,3,20180310_5dhg,13,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,1.0
2018,2017-18,Napa Valley,napavalley,Mar 10,home,Mendocino,L,10,7,20180310_dwhi,12,1,0,1,0,1.0,10.0,7.0,7.0,1.0,3.0,0.0
2018,2017-18,Napa Valley,napavalley,Mar 13,home,Los Medanos,L,4,3,20180313_0ygz,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Napa Valley,napavalley,Mar 17,home,Los Medanos,L,14,2,20180317_tvsw,11,0,0,0,0,,4.0,3.0,2.0,0.667,2.0,1.0
2018,2017-18,Napa Valley,napavalley,Mar 22,home,Laney,L,14,1,20180322_eajr,17,0,0,0,0,,2.0,1.0,1.0,1.0,2.0,4.0
2018,2017-18,Napa Valley,napavalley,Mar 27,home,Marin,L,11,2,20180327_ntij,14,0,0,0,0,,6.0,3.0,3.0,1.0,3.0,3.0
2018,2017-18,Napa Valley,napavalley,Mar 29,home,Marin,L,6,5,20180329_d0s0,13,0,0,0,0,,4.0,2.0,2.0,1.0,3.0,0.0
2018,2017-18,Napa Valley,napavalley,Mar 30,home,Marin,L,7,6,20180330_9zdk,13,0,0,1,0,1.0,5.0,1.0,1.0,1.0,0.0,4.0
2018,2017-18,Napa Valley,napavalley,Mar 6,home,Contra Costa,L,16,5,20180306_h2ve,19,0,0,0,0,,5.0,7.0,7.0,1.0,3.0,3.0
2018,2017-18,Napa Valley,napavalley,Mar 8,home,Yuba,W,8,2,20180308_ogp6,11,0,0,0,0,,2.0,0.0,0.0,,0.0,1.0
2018,2017-18,Ohlone,ohlone,Apr 10,home,Canada,W,4,0,20180410_a8up,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Apr 12,home,Canada,W,5,4,20180412_hri0,14,0,1,0,0,1.0,1.0,0.0,0.0,,0.0,6.0
2018,2017-18,Ohlone,ohlone,Apr 14,home,Canada,W,11,1,20180414_r6lg,17,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2018,2017-18,Ohlone,ohlone,Apr 17,home,Skyline,W,7,1,20180417_8s8h,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Apr 19,home,Skyline,W,10,5,20180419_si26,17,0,0,0,1,0.0,3.0,1.0,1.0,1.0,1.0,6.0
2018,2017-18,Ohlone,ohlone,Apr 20,home,Skyline,W,17,1,20180420_6iaj,17,0,0,0,0,,2.0,1.0,1.0,1.0,0.0,3.0
2018,2017-18,Ohlone,ohlone,Apr 24,home,Monterey Peninsula,W,11,5,20180424_6s6m,17,0,0,0,1,0.0,1.0,1.0,1.0,1.0,0.0,3.0
2018,2017-18,Ohlone,ohlone,Apr 26,home,Monterey Peninsula,W,13,3,20180426_vqxp,17,0,0,0,0,,3.0,1.0,1.0,1.0,0.0,0.0
2018,2017-18,Ohlone,ohlone,Apr 27,home,Monterey Peninsula,W,12,2,20180427_vzud,17,0,0,0,0,,3.0,2.0,2.0,1.0,0.0,0.0
2018,2017-18,Ohlone,ohlone,Apr 3,home,Cabrillo,W,7,0,20180403_u6h7,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Apr 5,home,Cabrillo,W,5,2,20180405_ozjz,11,0,0,0,1,0.0,0.0,0.0,0.0,,1.0,0.0
2018,2017-18,Ohlone,ohlone,Apr 7,home,Cabrillo,W,8,2,20180407_x240,18,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,0.0
2018,2017-18,Ohlone,ohlone,Feb 10,home,Reedley,L,2,0,20180210_6tmi,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Feb 13,home,Contra Costa,W,11,1,20180213_mxgw,17,0,0,0,0,,4.0,0.0,0.0,,0.0,2.0
2018,2017-18,Ohlone,ohlone,Feb 15,home,West Hills Coalinga,W,12,2,20180215_j2ze,16,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2018,2017-18,Ohlone,ohlone,Feb 16,home,Porterville,W,7,2,20180216_8x3w,16,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Feb 16,home,Porterville,W,13,3,20180216_kwcf,17,1,1,0,0,1.0,5.0,3.0,3.0,1.0,0.0,5.0
2018,2017-18,Ohlone,ohlone,Feb 2,home,Cerro Coso,W,9,0,20180202_t8c5,17,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2018,2017-18,Ohlone,ohlone,Feb 21,home,West Hills Coalinga,W,20,0,20180221_mbdu,18,0,0,0,0,,0.0,0.0,0.0,,1.0,2.0
2018,2017-18,Ohlone,ohlone,Feb 23,home,Mendocino,W,14,2,20180223_ujcp,15,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2018,2017-18,Ohlone,ohlone,Feb 24,home,Mendocino,W,9,6,20180224_jyz4,12,0,0,0,1,0.0,3.0,2.0,0.0,0.0,1.0,2.0
2018,2017-18,Ohlone,ohlone,Feb 27,home,San Mateo,W,6,5,20180227_3vfq,13,0,0,0,0,,0.0,1.0,0.0,0.0,2.0,0.0
2018,2017-18,Ohlone,ohlone,Feb 3,home,Cerro Coso,W,7,3,20180203_4xso,12,0,0,0,0,,3.0,0.0,0.0,,0.0,2.0
2018,2017-18,Ohlone,ohlone,Feb 6,home,Contra Costa,W,7,1,20180206_6let,18,0,0,0,0,,1.0,0.0,0.0,,0.0,2.0
2018,2017-18,Ohlone,ohlone,Feb 8,home,Reedley,L,5,4,20180208_q5hv,15,0,0,0,0,,4.0,0.0,0.0,,0.0,7.0
2018,2017-18,Ohlone,ohlone,Jan 27,home,Diablo Valley,W,12,1,20180127_wczi,18,0,0,0,0,,1.0,1.0,1.0,1.0,0.0,4.0
2018,2017-18,Ohlone,ohlone,Jan 30,home,Yuba,L,3,2,20180130_3woa,15,0,0,1,0,1.0,3.0,2.0,2.0,1.0,0.0,4.0
2018,2017-18,Ohlone,ohlone,Mar 13,home,Gavilan,W,10,1,20180313_pv9z,17,0,0,0,0,,1.0,1.0,1.0,1.0,1.0,1.0
2018,2017-18,Ohlone,ohlone,Mar 15,home,Gavilan,W,24,2,20180315_ckk1,17,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2018,2017-18,Ohlone,ohlone,Mar 17,home,Gavilan,W,2,1,20180317_irz9,16,0,1,0,0,1.0,1.0,0.0,0.0,,0.0,6.0
2018,2017-18,Ohlone,ohlone,Mar 2,home,Chabot,W,2,1,20180302_33od,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Mar 21,home,Hartnell,W,3,1,20180321_bl3t,12,0,0,0,1,0.0,3.0,1.0,1.0,1.0,1.0,2.0
2018,2017-18,Ohlone,ohlone,Mar 22,home,Hartnell,W,9,3,20180322_kaoq,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Mar 24,home,Hartnell,W,9,2,20180324_2xxs,19,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2018,2017-18,Ohlone,ohlone,Mar 27,home,Mission,L,5,0,20180327_zg8n,14,0,0,0,0,,3.0,1.0,1.0,1.0,2.0,2.0
2018,2017-18,Ohlone,ohlone,Mar 29,home,West Valley,W,5,4,20180329_1dbl,16,0,1,0,0,1.0,1.0,0.0,0.0,,0.0,5.0
2018,2017-18,Ohlone,ohlone,Mar 3,home,De Anza,L,8,1,20180303_65c8,12,0,0,0,0,,2.0,4.0,3.0,0.75,6.0,4.0
2018,2017-18,Ohlone,ohlone,Mar 31,home,San Francisco,L,4,3,20180331_des1,15,0,0,0,0,,1.0,0.0,0.0,,0.0,1.0
2018,2017-18,Ohlone,ohlone,Mar 6,home,Sacramento City,W,2,1,20180306_rrgl,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,Mar 8,home,Sacramento City,W,6,2,20180308_llja,10,0,0,0,1,0.0,1.0,0.0,0.0,,1.0,2.0
2018,2017-18,Ohlone,ohlone,May 11,home,Feather River,W,6,5,20180511_u7l9,11,0,0,0,0,,4.0,2.0,2.0,1.0,1.0,3.0
2018,2017-18,Ohlone,ohlone,May 12,home,Feather River,W,4,2,20180512_zu8v,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,May 18,home,San Joaquin Delta,L,7,2,20180518_04fq,13,0,0,0,0,,5.0,2.0,2.0,1.0,4.0,6.0
2018,2017-18,Ohlone,ohlone,May 19,home,San Joaquin Delta,W,10,6,20180519_6evk,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Ohlone,ohlone,May 20,home,San Joaquin Delta,L,9,3,20180520_rlqu,15,1,0,1,0,1.0,5.0,6.0,5.0,0.833,4.0,1.0
2018,2017-18,Ohlone,ohlone,May 4,home,Sequoias,W,10,2,20180504_1icr,15,0,0,0,0,,1.0,0.0,0.0,,2.0,0.0
2018,2017-18,Ohlone,ohlone,May 5,home,Sequoias,W,3,1,20180505_u545,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 10,home,Fullerton,W,9,5,20180410_reyt,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 12,home,Fullerton,W,16,1,20180412_hazi,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 14,home,Fullerton,W,4,2,20180414_ag7q,12,0,0,0,1,0.0,3.0,1.0,1.0,1.0,0.0,1.0
2018,2017-18,Orange Coast,orangecoast,Apr 17,home,Irvine Valley,W,8,7,20180417_zqf3,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 19,home,Irvine Valley,W,5,3,20180419_ii4q,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 21,home,Irvine Valley,L,20,9,20180421_zn5b,13,0,0,1,0,1.0,2.0,4.0,4.0,1.0,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 24,home,Riverside,W,8,7,20180424_0n46,16,0,0,0,0,,2.0,2.0,2.0,1.0,3.0,4.0
2018,2017-18,Orange Coast,orangecoast,Apr 26,home,Riverside,L,2,1,20180426_t22c,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 27,home,Riverside,W,12,5,20180427_053z,16,0,0,0,0,,4.0,3.0,1.0,0.333,0.0,2.0
2018,2017-18,Orange Coast,orangecoast,Apr 3,home,Saddleback,L,8,1,20180403_1sk0,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 5,home,Saddleback,W,8,2,20180405_et30,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Apr 6,home,Saddleback,W,7,4,20180406_3rn8,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Feb 1,home,Cuesta,L,10,8,20180201_0t2v,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Feb 13,home,Long Beach,W,11,6,20180213_lxm1,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Feb 14,home,Long Beach,L,11,6,20180214_f31y,16,0,0,0,0,,4.0,2.0,1.0,0.5,3.0,2.0
2018,2017-18,Orange Coast,orangecoast,Feb 16,home,Palomar,L,10,2,20180216_ife6,18,0,0,0,0,,3.0,2.0,0.0,0.0,0.0,1.0
2018,2017-18,Orange Coast,orangecoast,Feb 17,home,Desert,W,22,0,20180217_usw3,18,0,0,0,0,,2.0,0.0,0.0,,1.0,4.0
2018,2017-18,Orange Coast,orangecoast,Feb 2,home,Cuesta,W,6,4,20180202_3cpi,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Feb 20,home,Southwestern,L,9,4,20180220_967d,13,1,0,1,0,1.0,8.0,5.0,5.0,1.0,3.0,3.0
2018,2017-18,Orange Coast,orangecoast,Feb 24,home,Canyons,W,7,3,20180224_2rgz,10,0,0,0,0,,0.0,0.0,0.0,,1.0,1.0
2018,2017-18,Orange Coast,orangecoast,Feb 27,home,Canyons,W,6,5,20180227_dxee,13,0,1,0,0,1.0,3.0,1.0,0.0,0.0,1.0,4.0
2018,2017-18,Orange Coast,orangecoast,Feb 3,home,Cuesta,L,9,7,20180203_ca4p,14,0,0,1,0,1.0,6.0,5.0,4.0,0.8,2.0,2.0
2018,2017-18,Orange Coast,orangecoast,Feb 6,home,Long Beach,W,5,2,20180206_q4iv,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Feb 7,home,Palomar,L,5,1,20180207_be5f,10,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Feb 9,home,Mt. San Antonio,L,10,8,20180209_n34k,13,0,0,0,0,,0.0,0.0,0.0,,1.0,0.0
2018,2017-18,Orange Coast,orangecoast,Jan 27,home,Desert,W,8,0,20180127_nvy5,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Jan 30,home,Southwestern,W,3,2,20180130_be9c,12,0,1,0,1,0.5,3.0,2.0,2.0,1.0,1.0,2.0
2018,2017-18,Orange Coast,orangecoast,Mar 13,home,Cypress,W,4,3,20180313_fump,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Mar 15,home,Cypress,L,9,8,20180315_6mvs,11,0,0,1,0,1.0,2.0,3.0,3.0,1.0,3.0,2.0
2018,2017-18,Orange Coast,orangecoast,Mar 17,home,Cypress,L,7,1,20180317_v7mi,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Mar 20,home,Golden West,L,12,2,20180320_ssgw,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2018,2017-18,Orange Coast,orangecoast,Mar 21,home,Golden West,W,6,5,20180321_kwo1,13,0,0,0,1,0.0,0.0,0.0,0.0,,0.0,0.0
