season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2016,2015-16,Fullerton,fullerton,garrettbasehart30f0,Garrett Basehart,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,joeyparenteduha,Joey Parente,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,joshbalbuenaljlq,Josh Balbuena,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,justinrow946u,Justin Row,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,kevinfoleypo86,Kevin Foley,31,0.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,3.0,2.0,0.0,1.0,3.0,1.6666666666666667,6.0,0.0,9.0,6.0,0.6666666666666666,9.0
2016,2015-16,Fullerton,fullerton,lainehuffman359y,Laine Huffman,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,lukeschultzxqi7,Luke Schultz,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,shanecarrierts0j,Shane Carrier,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Fullerton,fullerton,zachuertawo3c,Zac Huerta,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,alejandotorresu7a0,Alejando Torres,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,austingarciaia3x,Austin Garcia,27,0.0,0.0,0.0,0.0,0.333,2.0,3.0,3.0,1.0,0.0,0.0,,81.08108108108108,9.00900900900901,54.05405405405405,0.0,27.027027027027025,0.0,0.0,81.08108108108108
2016,2015-16,Gavilan,gavilan,bubbalaravbim,Bubba Lara,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,caymanwillis25nk,Cayman Willis,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,connerdinarome05,Conner Dinaro,16,13.0,7.0,4.0,0.0,83.0,82.0,48.0,32.0,26.0,42.0,5.0,0.6363636363636364,3.4698795180722892,1.3012048192771084,8.891566265060241,0.5421686746987951,2.819277108433735,4.554216867469879,1.6153846153846154,5.204819277108434
2016,2015-16,Gavilan,gavilan,edgararriola06uk,Edgar Arriola,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,javiergarciadhx3,Javier Garcia,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,javierjimenez4ken,Javier Jimenez,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,kevinburleyc9f2,Kevin Burley,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,makaioduyao1dys,Makaio Duyao,34,1.0,0.0,0.0,0.0,5.667,8.0,4.0,4.0,0.0,2.0,0.0,,6.352567496029645,1.4116816657843656,12.70513499205929,0.0,0.0,3.1762837480148227,,6.352567496029645
2016,2015-16,Gavilan,gavilan,marcusaristaftxc,Marcus Arista,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,mattpetersonerhk,Matt Peterson,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,natenewmanjwip,Nate Newman,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,raymondandrade6rqc,Raymond Andrade,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,ryaneatonn66w,Ryan Eaton,17,0.0,0.0,0.0,1.0,5.0,9.0,7.0,7.0,3.0,2.0,1.0,,12.6,2.4,16.2,1.8,5.3999999999999995,3.6,0.6666666666666666,12.6
2016,2015-16,Gavilan,gavilan,tonyamaral3791,Tony Amaral,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,tylerfhuronga1yf,Tyler Fhurong,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Gavilan,gavilan,tylerslaydaymubc,Tyler Slayday,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,chasengensurowskyy5nx,Chasen Gensurowsky,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,chriscolarossig3mq,Chris Colarossi,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,cristianmontes1470,Cristian Montes,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,dylanbahrrv63,Dylan Bahr,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,frankgarriola5fk7,Frank Garriola,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,grantthompsoni7v2,Grant Thompson,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,jacobgribbin27nl,Jacob Gribbin,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,jakezahorikjz9r,Jake Zahorik,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,jaredakinszmfg,Jared Akins,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,johnmalottq9yq,John Malott,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,kamalunealtqdq,Kamalu Neal,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,liamshibataz13y,Liam Shibata,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,mattcolomes8fkz,Matt Colomes,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,mondorodriguezb0mp,Mondo Rodriguez,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,rickyperezazq0,Ricky Perez,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,seijikusakaribadpgd,Seiji Kusakariba,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,troymulcaheyg53b,Troy Mulcahey,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Glendale,glendale,zachmausseridb1,Zach Mausser,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,aidancacciatoregxjy,Aidan Cacciatore,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,chrisgilbodyv2sm,Chris Gilbody,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,chrisrodriguezv2ds,Chris Rodriguez,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,codymarshallk3fo,Cody Marshall,48,14.0,5.0,6.0,0.0,83.335,90.0,45.0,40.0,23.0,63.0,4.0,0.45454545454545453,4.319913601727966,1.3559728805423892,9.719805603887924,0.4319913601727966,2.4839503209935803,6.803863922721546,2.739130434782609,4.859902801943962
2016,2015-16,Golden West,goldenwest,danielmaguirey3nj,Daniel Maguire,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,dillonpersingerlw57,Dillon Persinger,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,elivillalobosmnfi,Eli Villalobos,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,giannicastillo8nzm,Gianni Castillo,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,jacobhinzo6x40,Jacob Hinzo,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,johnshattlesv2gt,John Shattles,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,junioraguilar5r8q,Junior Aguilar,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,loganmahaffygwdq,Logan Mahaffy,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,michaelfuchseixj,Michael Fuchs,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,nicktingrides2lor,Nick Tingrides,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,parkerquennevillexj0y,Parker Quenneville,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,philipknappfqw4,Philip Knapp,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,tylerdepretauvmg,Tyler Depreta,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,wyattadams8hid,Wyatt Adams,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Golden West,goldenwest,wyatthaccoup2yb,Wyatt Haccou,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,andresrios49rx,Andres Rios,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,cabotvantiljdui,Cabot Van til,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,christophemartinezjcrb,Christophe Martinez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,coleflint7x3t,Cole Flint,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,currenfacerwqn3,Curren Facer,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,domenicdonatoyc7b,Domenic Donato,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,gavinbinnscs68,Gavin Binns,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,jordonshepherd5dx6,Jordon Shepherd,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,justenburkeytl6j,Justen Burkey,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,justinmitchello9fs,Justin Mitchell,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,michaeldiffleypozc,Michael Diffley,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,noahstrohlz9uo,Noah Strohl,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,robertbostedtaq2a,Robert Bostedt,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,seancrosby31v8,Sean Crosby,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,sethmorgancxbx,Seth Morgan,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,tannerperryro3n,Tanner Perry,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Grossmont,grossmont,trevorbeardnpml,Trevor Beard,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,adamtanoue0pum,Adam Tanoue,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,isaiahazuan8db,Isaiah Azua,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,jacobregesterswax,Jacob Regester,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,jakehilliker1yrt,Jake Hilliker,11,7.0,1.0,5.0,0.0,36.333,43.0,29.0,20.0,12.0,13.0,3.0,0.16666666666666666,4.954173891503592,1.5137753557372087,10.651473866732724,0.7431260837255388,2.972504334902155,3.2202130294773346,1.0833333333333333,7.183552142680209
2016,2015-16,Hartnell,hartnell,jjbalgaszotc,Jj Balgas,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez,11,1.0,0.0,1.0,0.0,2.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,22.5,3.0,18.0,0.0,9.0,0.0,0.0,22.5
2016,2015-16,Hartnell,hartnell,kobyfleckw2t4,Koby Fleck,28,1.0,0.0,1.0,0.0,5.333,6.0,3.0,3.0,3.0,7.0,0.0,0.0,5.062816426026627,1.6876054753422087,10.125632852053254,0.0,5.062816426026627,11.813238327395462,2.3333333333333335,5.062816426026627
2016,2015-16,Hartnell,hartnell,luismendozau80h,Luis Mendoza,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,micahnicely825b,Micah Nicely,30,0.0,0.0,0.0,0.0,2.667,2.0,0.0,0.0,1.0,1.0,0.0,,0.0,1.124859392575928,6.749156355455568,0.0,3.374578177727784,3.374578177727784,1.0,0.0
2016,2015-16,Hartnell,hartnell,michaellagierur3b,Michael Lagier,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,michaelsecristesef,Michael Secrist,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,nickenricofwyq,Nick Enrico,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,rodneyperezqy8l,Rodney Perez,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,sebastianguillenyjim,Sebastian Guillen,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,tommyfermindxak,Tommy Fermin,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,wesleycarswellsxz5,Wesley Carswell,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Hartnell,hartnell,zackfosterebp6,Zack Foster,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,alexanderarreolafqrx,Alexander Arreola,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,andrewsotelobbvi,Andrew Sotelo,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,angellanderos2oan,Angel Landeros,14,1.0,0.0,1.0,0.0,16.666,26.0,24.0,18.0,8.0,5.0,5.0,0.0,9.72038881555262,2.0400816032641305,14.0405616224649,2.700108004320173,4.320172806912277,2.700108004320173,0.625,12.960518420736829
2016,2015-16,Imperial Valley,imperialvalley,christiannavarrete10xj,Christian Navarrete,29,2.0,0.0,2.0,0.0,15.666,32.0,31.0,25.0,6.0,10.0,2.0,0.0,14.362313289927231,2.425635133409932,18.383761011106856,1.1489850631941785,3.4469551895825354,5.744925315970892,1.6666666666666667,17.809268479509765
2016,2015-16,Imperial Valley,imperialvalley,edgardogarcia0yc1,Edgardo Garcia,19,0.0,0.0,0.0,0.0,1.333,4.0,4.0,2.0,4.0,1.0,0.0,,13.503375843960992,6.001500375093774,27.006751687921984,0.0,27.006751687921984,6.751687921980496,0.25,27.006751687921984
2016,2015-16,Imperial Valley,imperialvalley,gilbertcano3dic,Gilbert Cano,36,13.0,2.0,10.0,0.0,82.0,146.0,82.0,67.0,15.0,24.0,2.0,0.16666666666666666,7.353658536585366,1.9634146341463414,16.024390243902438,0.21951219512195122,1.646341463414634,2.6341463414634143,1.6,9.0
2016,2015-16,Imperial Valley,imperialvalley,hectormellosjkpc,Hector Mellos,32,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,,0.0,1.0,4.5,0.0,4.5,9.0,2.0,0.0
2016,2015-16,Imperial Valley,imperialvalley,jacobfelix9n0s,Jacob Felix,23,3.0,0.0,2.0,0.0,30.668,67.0,51.0,44.0,18.0,17.0,1.0,0.0,12.912482065997132,2.7716186252771617,19.66218860049563,0.2934655014999348,5.282379026998826,4.988913525498892,0.9444444444444444,14.966740576496676
2016,2015-16,Imperial Valley,imperialvalley,jordancochranuf37,Jordan Cochran,20,0.0,0.0,0.0,0.0,3.667,10.0,9.0,3.0,3.0,2.0,0.0,,7.362967002999728,3.5451322607035727,24.54322334333243,0.0,7.362967002999728,4.908644668666485,0.6666666666666666,22.088901008999184
2016,2015-16,Imperial Valley,imperialvalley,jorgemoras6ac,Jorge Mora,22,1.0,0.0,2.0,0.0,34.667,61.0,40.0,37.0,11.0,12.0,1.0,0.0,9.60567686849165,2.076903106700897,15.83638618859434,0.25961288833761215,2.855741771713733,3.1153546600513455,1.0909090909090908,10.384515533504484
2016,2015-16,Imperial Valley,imperialvalley,josepenan6y6,Jose Pena,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,justinbenavidez5mw4,Justin Benavidez,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,luisespinozazjem,Luis Espinoza,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,luisperezchicauj7q,Luis Perezchica,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Imperial Valley,imperialvalley,marcomoraleshjag,Marco Morales,33,9.0,1.0,9.0,0.0,61.333,74.0,64.0,44.0,33.0,31.0,2.0,0.1,6.456556829113202,1.7445746987755368,10.85875466714493,0.2934798558687819,4.842417621834901,4.54893776596612,0.9393939393939394,9.39135538780102
2016,2015-16,Imperial Valley,imperialvalley,rafaelalvarez5s5b,Rafael Alvarez,32,0.0,0.0,0.0,0.0,11.0,21.0,16.0,11.0,6.0,8.0,0.0,,9.0,2.4545454545454546,17.181818181818183,0.0,4.909090909090908,6.545454545454546,1.3333333333333333,13.090909090909092
2016,2015-16,Imperial Valley,imperialvalley,raulcarrillo3b9n,Raul Carrillo,21,0.0,0.0,0.0,0.0,2.333,10.0,6.0,6.0,1.0,2.0,1.0,,23.146163737676808,4.714959279897128,38.57693956279468,3.8576939562794683,3.8576939562794683,7.715387912558937,2.0,23.146163737676808
2016,2015-16,Imperial Valley,imperialvalley,stevenpanelana3i,Steven Panela,26,6.0,1.0,6.0,0.0,34.667,48.0,37.0,25.0,12.0,19.0,0.0,0.14285714285714285,6.490322208440303,1.7307525889174142,12.461418640205382,0.0,3.1153546600513455,4.932644878414631,1.5833333333333333,9.60567686849165
2016,2015-16,Irvine Valley,irvinevalley,adamrossitmpra,Adam Rossit,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,aleccenicerosa2t6,Alec Ceniceros,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,andrewnero65zv,Andrew Nero,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,austinreynoldsklxo,Austin Reynolds,27,2.0,2.0,0.0,0.0,19.0,21.0,8.0,8.0,5.0,12.0,0.0,1.0,3.789473684210526,1.368421052631579,9.947368421052632,0.0,2.3684210526315788,5.684210526315789,2.4,3.789473684210526
2016,2015-16,Irvine Valley,irvinevalley,brandenwilliamsc43r,Branden Williams,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,clintjack5xg4,Clint Jack,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,colejoyhapx,Cole Joy,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,dillonmillaryqyb,Dillon Millar,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,jarrettanton2ss7,Jarrett Anton,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,jordangillerman8lj8,Jordan Gillerman,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,josephgomezar27,Joseph Gomez,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,kylegoldenlols,Kyle Golden,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,tylerodekirkhbdq,Tyler Odekirk,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,tylerventurelli430z,Tyler Venturelli,5,0.0,0.0,0.0,0.0,3.333,7.0,4.0,4.0,1.0,3.0,0.0,,10.801080108010801,2.4002400240024,18.9018901890189,0.0,2.7002700270027002,8.1008100810081,3.0,10.801080108010801
2016,2015-16,Irvine Valley,irvinevalley,tylerwagnera36g,Tyler Wagner,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Irvine Valley,irvinevalley,westonelliszyp3,Weston Ellis,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,LA Harbor,laharbor,adrianperezjvb0,Adrian Perez,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,LA Harbor,laharbor,alecojeda20l3,Alec Ojeda,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,LA Harbor,laharbor,arronscognamillodvrn,Arron Scognamillo,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
