season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,2016-17,American River,americanriver,Mar 7,home,San Joaquin Delta,L,11,0,20170307_zvli,12,29,27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3,1.0,0.0,0.0,0,0.0,12.0,7.0,1.714,0.111,0.172,0.111,0.283,35.0,0.136,0.0,0.0,0.172,0.034,0.138,0.2
2017,2016-17,American River,americanriver,Mar 9,home,San Joaquin Delta,L,4,3,20170309_3syw,10,46,41,3.0,10.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,8.0,13,2.0,1.0,0.0,1,0.0,15.0,9.0,1.667,0.244,0.304,0.341,0.645,80.0,0.281,0.154,0.022,0.174,0.043,0.131,0.25
2017,2016-17,Antelope Valley,antelopevalley,Apr 1,home,Citrus,W,5,3,20170401_sjex,9,33,30,5.0,9.0,5.0,1.0,0.0,5.0,1.0,0.0,1.0,9.0,16,0.0,1.0,1.0,6,0.0,9.0,5.0,1.8,0.3,0.303,0.733,1.036,129.0,0.409,0.5,0.0,0.273,0.03,0.243,0.111
2017,2016-17,Antelope Valley,antelopevalley,Apr 10,home,Porterville,L,11,2,20170410_eh9g,15,36,33,2.0,6.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,9,2.0,0.0,0.0,3,1.0,8.0,15.0,0.533,0.182,0.25,0.364,0.614,76.0,0.2,0.222,0.0,0.083,0.028,0.055,0.333
2017,2016-17,Antelope Valley,antelopevalley,Apr 11,home,Rio Hondo,W,11,10,20170411_hiy8,13,61,55,11.0,14.0,3.0,1.0,0.0,8.0,2.0,0.0,3.0,12.0,19,1.0,2.0,0.0,4,2.0,18.0,8.0,2.25,0.255,0.295,0.418,0.713,89.0,0.326,0.611,0.0,0.197,0.049,0.148,0.25
2017,2016-17,Antelope Valley,antelopevalley,Apr 13,home,West LA,L,7,6,20170413_0qz8,12,42,37,6.0,16.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,18,0.0,0.0,2.0,2,1.0,10.0,9.0,1.111,0.432,0.452,0.541,0.993,123.0,0.457,0.316,0.0,0.095,0.071,0.024,0.75
2017,2016-17,Antelope Valley,antelopevalley,Apr 15,home,West LA,L,10,2,20170415_uptd,12,42,30,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,4,0.0,0.0,1.0,1,0.0,13.0,10.0,1.3,0.1,0.333,0.167,0.5,62.0,0.111,0.143,0.0,0.095,0.262,-0.167,2.75
2017,2016-17,Antelope Valley,antelopevalley,Apr 18,home,Glendale,L,13,10,20170418_dmnu,11,40,37,10.0,11.0,1.0,3.0,0.0,10.0,0.0,0.0,2.0,9.0,18,1.0,0.0,0.0,4,1.0,8.0,9.0,0.889,0.297,0.35,0.595,0.945,117.0,0.393,0.714,0.0,0.225,0.05,0.175,0.222
2017,2016-17,Antelope Valley,antelopevalley,Apr 20,home,Glendale,L,4,1,20170420_l227,13,41,36,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,11,2.0,0.0,0.0,1,0.0,6.0,12.0,0.5,0.278,0.366,0.333,0.699,87.0,0.357,0.067,0.0,0.195,0.073,0.122,0.375
2017,2016-17,Antelope Valley,antelopevalley,Apr 22,home,Glendale,L,15,4,20170422_b0gp,11,37,34,4.0,8.0,0.0,2.0,0.0,4.0,1.0,0.0,1.0,7.0,12,1.0,0.0,1.0,2,1.0,6.0,12.0,0.5,0.235,0.27,0.412,0.682,85.0,0.286,0.4,0.0,0.189,0.027,0.162,0.143
2017,2016-17,Antelope Valley,antelopevalley,Apr 25,home,Victor Valley,L,11,6,20170425_v57b,12,43,39,6.0,12.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,7.0,14,1.0,1.0,0.0,2,0.0,0.0,0.0,,0.308,0.349,0.41,0.759,94.0,0.375,0.4,0.0,0.163,0.047,0.116,0.286
2017,2016-17,Antelope Valley,antelopevalley,Apr 27,home,Victor Valley,W,15,14,20170427_gtzi,12,51,41,15.0,17.0,2.0,2.0,0.0,14.0,3.0,0.0,8.0,6.0,23,1.0,0.0,1.0,4,1.0,9.0,8.0,1.125,0.415,0.51,0.659,1.169,145.0,0.472,0.577,0.0,0.118,0.157,-0.039,1.333
2017,2016-17,Antelope Valley,antelopevalley,Apr 28,home,Victor Valley,W,8,2,20170428_jwut,9,42,38,8.0,13.0,2.0,1.0,0.0,8.0,3.0,1.0,3.0,5.0,17,0.0,1.0,0.0,3,0.0,8.0,12.0,0.667,0.342,0.381,0.526,0.907,113.0,0.394,0.5,0.0,0.119,0.071,0.048,0.6
2017,2016-17,Antelope Valley,antelopevalley,Apr 4,home,Canyons,W,6,3,20170404_kt6n,10,39,33,6.0,7.0,0.0,0.0,1.0,6.0,1.0,0.0,3.0,8.0,10,0.0,2.0,1.0,1,0.0,9.0,10.0,0.9,0.212,0.256,0.333,0.589,73.0,0.24,0.556,0.026,0.205,0.077,0.128,0.375
2017,2016-17,Antelope Valley,antelopevalley,Apr 6,home,Canyons,L,18,5,20170406_a7bi,14,41,36,5.0,11.0,1.0,0.0,2.0,5.0,0.0,0.0,4.0,11.0,18,0.0,1.0,0.0,3,1.0,5.0,9.0,0.556,0.306,0.366,0.583,0.949,118.0,0.391,0.231,0.049,0.268,0.098,0.17,0.364
2017,2016-17,Antelope Valley,antelopevalley,Apr 7,home,Canyons,L,11,3,20170407_ljk9,13,37,34,3.0,7.0,1.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,11,0.0,0.0,0.0,2,0.0,10.0,11.0,0.909,0.206,0.27,0.382,0.652,81.0,0.214,0.222,0.027,0.135,0.081,0.054,0.6
2017,2016-17,Antelope Valley,antelopevalley,Feb 10,home,LA Valley,W,11,3,20170210_hywg,11,42,34,11.0,11.0,2.0,1.0,0.0,10.0,2.0,0.0,7.0,5.0,15,0.0,0.0,1.0,3,0.0,7.0,9.0,0.778,0.324,0.429,0.529,0.958,119.0,0.367,0.611,0.0,0.119,0.167,-0.048,1.4
2017,2016-17,Antelope Valley,antelopevalley,Feb 11,home,LA Valley,L,5,2,20170211_91uy,11,36,34,2.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,11,0.0,1.0,1.0,2,0.0,14.0,10.0,1.4,0.235,0.222,0.382,0.604,75.0,0.25,0.25,0.0,0.083,0.0,0.083,0.0
2017,2016-17,Antelope Valley,antelopevalley,Feb 16,home,Taft,L,4,3,20170216_bnto,11,37,34,3.0,9.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,13,0.0,1.0,1.0,3,0.0,11.0,11.0,1.0,0.265,0.27,0.471,0.741,92.0,0.3,0.3,0.0,0.135,0.027,0.108,0.2
2017,2016-17,Antelope Valley,antelopevalley,Feb 19,home,West Hills Coalinga,L,9,3,20170219_6jgz,12,38,36,3.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,9.0,13,0.0,0.0,0.0,2,1.0,13.0,4.0,3.25,0.25,0.289,0.417,0.706,88.0,0.308,0.2,0.026,0.237,0.053,0.184,0.222
2017,2016-17,Antelope Valley,antelopevalley,Feb 19,home,West Hills Coalinga,L,14,7,20170219_elbp,18,48,38,7.0,11.0,2.0,1.0,1.0,6.0,2.0,0.0,9.0,9.0,18,0.0,1.0,0.0,4,0.0,6.0,12.0,0.5,0.289,0.417,0.579,0.996,124.0,0.357,0.316,0.021,0.188,0.188,0.0,1.0
2017,2016-17,Antelope Valley,antelopevalley,Feb 2,home,Imperial Valley,W,6,3,20170202_6qre,12,30,26,6.0,10.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,11,2.0,0.0,0.0,1,1.0,6.0,8.0,0.75,0.385,0.467,0.462,0.929,115.0,0.417,0.429,0.0,0.067,0.067,0.0,1.0
2017,2016-17,Antelope Valley,antelopevalley,Feb 2,home,Imperial Valley,W,13,3,20170202_t5km,16,40,30,13.0,13.0,4.0,2.0,0.0,11.0,2.0,0.0,8.0,6.0,21,0.0,2.0,0.0,6,0.0,8.0,4.0,2.0,0.433,0.525,0.9,1.425,177.0,0.542,0.619,0.0,0.15,0.2,-0.05,1.333
2017,2016-17,Antelope Valley,antelopevalley,Feb 23,home,Cerro Coso,L,15,10,20170223_dveh,15,49,38,10.0,13.0,1.0,1.0,0.0,8.0,0.0,0.0,9.0,5.0,16,0.0,0.0,2.0,2,0.0,9.0,12.0,0.75,0.342,0.449,0.474,0.923,115.0,0.371,0.455,0.0,0.102,0.184,-0.082,1.8
2017,2016-17,Antelope Valley,antelopevalley,Feb 25,home,Cerro Coso,L,15,6,20170225_66yd,11,42,34,6.0,7.0,1.0,0.0,0.0,6.0,1.0,0.0,8.0,5.0,8,0.0,0.0,0.0,1,0.0,7.0,15.0,0.467,0.206,0.357,0.265,0.622,77.0,0.241,0.4,0.0,0.119,0.19,-0.071,1.6
2017,2016-17,Antelope Valley,antelopevalley,Feb 25,home,Cerro Coso,L,31,3,20170225_8fu0,17,31,25,3.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,8,2.0,0.0,2.0,1,2.0,7.0,9.0,0.778,0.28,0.355,0.36,0.715,89.0,0.292,0.273,0.0,0.097,0.065,0.032,0.667
2017,2016-17,Antelope Valley,antelopevalley,Feb 28,home,Taft,L,4,3,20170228_8vut,13,39,39,3.0,9.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,7.0,13,0.0,0.0,0.0,2,1.0,13.0,9.0,1.444,0.231,0.231,0.385,0.616,77.0,0.258,0.25,0.026,0.179,0.0,0.179,0.0
2017,2016-17,Antelope Valley,antelopevalley,Feb 9,home,LA Valley,W,11,10,20170209_qy23,13,45,38,11.0,14.0,4.0,2.0,0.0,7.0,1.0,0.0,5.0,6.0,22,0.0,0.0,2.0,6,0.0,5.0,12.0,0.417,0.368,0.422,0.737,1.159,144.0,0.412,0.579,0.0,0.133,0.111,0.022,0.833
2017,2016-17,Antelope Valley,antelopevalley,Jan 28,home,Rio Hondo,W,4,2,20170128_f0ty,11,39,34,4.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,17,1.0,0.0,1.0,3,0.0,10.0,7.0,1.429,0.412,0.462,0.588,1.05,130.0,0.452,0.222,0.0,0.103,0.077,0.026,0.75
2017,2016-17,Antelope Valley,antelopevalley,Jan 31,home,Porterville,L,3,1,20170131_wmui,13,38,34,1.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,5.0,9,1.0,0.0,0.0,1,1.0,10.0,11.0,0.909,0.206,0.289,0.294,0.583,72.0,0.241,0.091,0.0,0.132,0.079,0.053,0.6
2017,2016-17,Antelope Valley,antelopevalley,Mar 11,home,Citrus,L,2,1,20170311_z3mz,12,35,32,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6,1.0,1.0,0.0,0,0.0,11.0,9.0,1.222,0.188,0.229,0.188,0.417,52.0,0.24,0.125,0.0,0.2,0.029,0.171,0.143
2017,2016-17,Antelope Valley,antelopevalley,Mar 14,home,Canyons,L,11,3,20170314_t6n6,15,35,32,3.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,8,1.0,1.0,0.0,1,1.0,6.0,13.0,0.462,0.219,0.257,0.281,0.538,67.0,0.28,0.333,0.0,0.2,0.029,0.171,0.143
2017,2016-17,Antelope Valley,antelopevalley,Mar 16,home,Glendale,L,8,3,20170316_t3hh,14,35,29,3.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,4.0,7,0.0,1.0,0.0,1,2.0,9.0,11.0,0.818,0.207,0.314,0.276,0.59,73.0,0.24,0.273,0.0,0.114,0.143,-0.029,1.25
2017,2016-17,Antelope Valley,antelopevalley,Mar 18,home,Victor Valley,W,8,7,20170318_rvrw,11,40,34,8.0,8.0,2.0,1.0,0.0,5.0,1.0,0.0,4.0,2.0,12,1.0,0.0,1.0,3,0.0,4.0,18.0,0.222,0.235,0.325,0.441,0.766,95.0,0.242,0.615,0.0,0.05,0.1,-0.05,2.0
2017,2016-17,Antelope Valley,antelopevalley,Mar 2,home,Ventura,L,6,0,20170302_lny6,14,35,34,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11,0.0,0.0,0.0,2,1.0,16.0,8.0,2.0,0.265,0.286,0.382,0.668,83.0,0.273,0.0,0.0,0.029,0.029,0.0,1.0
2017,2016-17,Antelope Valley,antelopevalley,Mar 21,home,Barstow,W,12,8,20170321_aymw,12,52,40,12.0,14.0,4.0,0.0,2.0,11.0,1.0,0.0,7.0,2.0,24,2.0,1.0,2.0,6,0.0,12.0,13.0,0.923,0.35,0.442,0.75,1.192,148.0,0.316,0.476,0.038,0.038,0.135,-0.097,3.5
2017,2016-17,Antelope Valley,antelopevalley,Mar 23,home,Barstow,L,11,1,20170323_ynwo,16,40,34,1.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,11,2.0,1.0,0.0,2,2.0,8.0,17.0,0.471,0.265,0.35,0.382,0.732,91.0,0.265,0.071,0.0,0.0,0.075,-0.075,
2017,2016-17,Antelope Valley,antelopevalley,Mar 25,home,Barstow,L,12,11,20170325_9v7h,12,52,41,11.0,15.0,1.0,0.0,0.0,11.0,0.0,0.0,5.0,2.0,16,2.0,3.0,1.0,1,0.0,13.0,11.0,1.182,0.366,0.423,0.415,0.838,104.0,0.375,0.5,0.0,0.038,0.096,-0.058,2.5
2017,2016-17,Antelope Valley,antelopevalley,Mar 28,home,Citrus,L,3,2,20170328_wivi,11,39,36,2.0,10.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,8.0,11,0.0,1.0,0.0,1,0.0,9.0,10.0,0.9,0.278,0.308,0.333,0.641,80.0,0.357,0.167,0.0,0.205,0.051,0.154,0.25
2017,2016-17,Antelope Valley,antelopevalley,Mar 30,home,Citrus,L,9,1,20170330_b7d5,15,39,35,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,9.0,6,1.0,0.0,0.0,0,0.0,9.0,9.0,1.0,0.171,0.256,0.171,0.427,53.0,0.231,0.1,0.0,0.231,0.077,0.154,0.333
2017,2016-17,Antelope Valley,antelopevalley,Mar 4,home,Ventura,W,3,2,20170304_7uvf,13,36,31,3.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,4,2.0,0.0,0.0,1,0.0,7.0,13.0,0.538,0.097,0.222,0.161,0.383,48.0,0.125,0.375,0.0,0.194,0.083,0.111,0.429
2017,2016-17,Antelope Valley,antelopevalley,Mar 9,home,Barstow,L,8,2,20170309_ajo9,15,38,32,2.0,7.0,1.0,2.0,0.0,2.0,0.0,1.0,4.0,5.0,12,1.0,1.0,0.0,3,0.0,8.0,13.0,0.615,0.219,0.316,0.469,0.785,98.0,0.259,0.167,0.0,0.132,0.105,0.027,0.8
2017,2016-17,Bakersfield,bakersfield,Apr 1,home,West LA,W,6,5,20170401_ychc,13,43,35,6.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,6.0,13,0.0,4.0,0.0,2,1.0,7.0,12.0,0.583,0.314,0.349,0.429,0.778,97.0,0.379,0.4,0.0,0.14,0.093,0.047,0.667
2017,2016-17,Bakersfield,bakersfield,Apr 11,home,Sequoias,L,4,1,20170411_6h7k,12,39,34,1.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,16.0,9,1.0,0.0,0.0,2,0.0,7.0,4.0,1.75,0.206,0.308,0.324,0.632,79.0,0.389,0.083,0.0,0.41,0.103,0.307,0.25
2017,2016-17,Bakersfield,bakersfield,Apr 12,home,Reedley,L,8,7,20170412_vepr,10,43,35,7.0,13.0,2.0,0.0,1.0,7.0,0.0,1.0,3.0,8.0,18,1.0,2.0,2.0,3,0.0,6.0,12.0,0.5,0.371,0.395,0.6,0.995,124.0,0.429,0.375,0.023,0.186,0.07,0.116,0.375
2017,2016-17,Bakersfield,bakersfield,Apr 13,home,Saddleback,L,9,2,20170413_rchj,9,34,29,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,5,0.0,0.0,0.0,0,3.0,10.0,6.0,1.667,0.172,0.294,0.172,0.466,58.0,0.227,0.2,0.0,0.206,0.147,0.059,0.714
2017,2016-17,Bakersfield,bakersfield,Apr 18,home,LA Pierce,L,5,1,20170418_qjrl,11,36,31,1.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,12.0,8,0.0,1.0,0.0,3,0.0,7.0,8.0,0.875,0.161,0.25,0.355,0.605,75.0,0.263,0.111,0.0,0.333,0.111,0.222,0.333
2017,2016-17,Bakersfield,bakersfield,Apr 20,home,LA Mission,L,8,0,20170420_e173,13,32,32,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7,0.0,0.0,0.0,1,1.0,9.0,10.0,0.9,0.188,0.188,0.25,0.438,54.0,0.24,0.0,0.0,0.219,0.0,0.219,0.0
2017,2016-17,Bakersfield,bakersfield,Apr 22,home,LA Valley,W,9,1,20170422_lfdo,11,51,37,9.0,12.0,4.0,0.0,1.0,9.0,0.0,0.0,12.0,5.0,19,1.0,1.0,0.0,5,0.0,10.0,10.0,1.0,0.324,0.49,0.649,1.139,141.0,0.355,0.333,0.02,0.098,0.235,-0.137,2.4
2017,2016-17,Bakersfield,bakersfield,Apr 27,home,West LA,L,7,6,20170427_qka7,10,45,38,6.0,15.0,1.0,0.0,0.0,5.0,2.0,0.0,6.0,3.0,16,0.0,0.0,1.0,1,3.0,8.0,13.0,0.615,0.395,0.467,0.447,0.914,114.0,0.417,0.286,0.0,0.067,0.133,-0.066,2.0
2017,2016-17,Bakersfield,bakersfield,Apr 28,home,LA Pierce,W,5,4,20170428_17jk,11,40,33,5.0,8.0,3.0,0.0,0.0,4.0,1.0,0.0,4.0,12.0,11,1.0,1.0,1.0,3,0.0,4.0,10.0,0.4,0.242,0.325,0.424,0.749,93.0,0.364,0.385,0.0,0.3,0.1,0.2,0.333
2017,2016-17,Bakersfield,bakersfield,Apr 4,home,West LA,W,4,2,20170404_d7yp,10,43,34,4.0,7.0,0.0,1.0,0.0,4.0,3.0,0.0,7.0,9.0,9,1.0,1.0,0.0,1,0.0,9.0,9.0,1.0,0.206,0.349,0.294,0.643,80.0,0.28,0.267,0.0,0.209,0.163,0.046,0.778
2017,2016-17,Bakersfield,bakersfield,Apr 6,home,LA Pierce,L,3,0,20170406_57q0,9,32,27,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,4,0.0,2.0,0.0,1,1.0,7.0,9.0,0.778,0.111,0.188,0.185,0.373,46.0,0.176,0.0,0.0,0.312,0.094,0.218,0.3
2017,2016-17,Bakersfield,bakersfield,Apr 7,home,LA Pierce,L,8,4,20170407_cj9r,9,40,34,4.0,13.0,4.0,0.0,0.0,4.0,0.0,3.0,3.0,3.0,17,1.0,2.0,0.0,4,1.0,11.0,8.0,1.375,0.382,0.425,0.618,1.043,130.0,0.419,0.235,0.0,0.075,0.075,0.0,1.0
2017,2016-17,Bakersfield,bakersfield,Apr 8,home,Golden West,W,12,5,20170408_36tl,10,43,38,12.0,17.0,4.0,0.0,0.0,11.0,0.0,1.0,5.0,7.0,21,0.0,0.0,0.0,4,3.0,9.0,4.0,2.25,0.447,0.512,0.658,1.17,145.0,0.548,0.545,0.0,0.163,0.116,0.047,0.714
2017,2016-17,Bakersfield,bakersfield,Feb 11,home,El Camino,L,2,1,20170211_0qon,10,39,35,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,10.0,10,0.0,1.0,0.0,2,0.0,11.0,7.0,1.571,0.229,0.282,0.343,0.625,78.0,0.32,0.091,0.0,0.256,0.077,0.179,0.3
2017,2016-17,Bakersfield,bakersfield,Feb 11,home,El Camino,L,7,1,20170211_2r01,10,34,33,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,7,0.0,0.0,0.0,2,0.0,10.0,6.0,1.667,0.152,0.176,0.273,0.449,56.0,0.227,0.167,0.0,0.324,0.029,0.295,0.091
2017,2016-17,Bakersfield,bakersfield,Feb 14,home,Moorpark,L,2,1,20170214_n6r0,10,40,40,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,6,0.0,0.0,0.0,1,0.0,8.0,8.0,1.0,0.125,0.125,0.175,0.3,37.0,0.217,0.2,0.0,0.425,0.0,0.425,0.0
2017,2016-17,Bakersfield,bakersfield,Feb 14,home,Moorpark,L,5,4,20170214_3omq,12,38,33,4.0,7.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,7,2.0,1.0,0.0,0,0.0,9.0,11.0,0.818,0.212,0.289,0.212,0.501,62.0,0.259,0.364,0.0,0.158,0.053,0.105,0.333
2017,2016-17,Bakersfield,bakersfield,Feb 18,home,Golden West,L,6,2,20170218_kkr1,10,26,24,2.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,7.0,5,0.0,0.0,0.0,1,1.0,4.0,7.0,0.571,0.167,0.231,0.25,0.481,60.0,0.235,0.333,0.0,0.269,0.077,0.192,0.286
2017,2016-17,Bakersfield,bakersfield,Feb 18,home,Golden West,L,12,2,20170218_0345,11,36,32,2.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,6,0.0,0.0,0.0,1,2.0,11.0,4.0,2.75,0.156,0.25,0.219,0.469,58.0,0.227,0.222,0.0,0.278,0.111,0.167,0.4
2017,2016-17,Bakersfield,bakersfield,Feb 23,home,Fullerton,L,21,4,20170223_kmhk,11,45,36,4.0,9.0,4.0,0.0,0.0,4.0,1.0,0.0,9.0,9.0,13,0.0,0.0,0.0,4,0.0,5.0,12.0,0.417,0.25,0.4,0.472,0.872,108.0,0.333,0.222,0.0,0.2,0.2,0.0,1.0
2017,2016-17,Bakersfield,bakersfield,Feb 25,home,LA Mission,W,5,3,20170225_lvnf,11,44,39,5.0,14.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,8.0,16,0.0,1.0,0.0,2,0.0,7.0,10.0,0.7,0.359,0.409,0.462,0.871,108.0,0.452,0.278,0.0,0.182,0.091,0.091,0.5
2017,2016-17,Bakersfield,bakersfield,Feb 28,home,LA Valley,W,3,2,20170228_az9v,10,37,34,3.0,8.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,6.0,15,0.0,1.0,0.0,4,0.0,17.0,3.0,5.667,0.235,0.27,0.559,0.829,103.0,0.259,0.222,0.027,0.162,0.054,0.108,0.333
2017,2016-17,Bakersfield,bakersfield,Feb 3,home,Hartnell,W,4,2,20170202_qezx,11,39,32,4.0,9.0,2.0,0.0,0.0,4.0,3.0,1.0,5.0,5.0,11,1.0,1.0,0.0,2,2.0,9.0,9.0,1.0,0.281,0.385,0.406,0.791,98.0,0.333,0.267,0.0,0.128,0.128,0.0,1.0
2017,2016-17,Bakersfield,bakersfield,Feb 4,home,Reedley,L,4,3,20170204_7jf5,12,38,30,3.0,7.0,3.0,0.0,1.0,2.0,0.0,1.0,6.0,10.0,13,0.0,2.0,0.0,4,1.0,12.0,3.0,4.0,0.233,0.342,0.567,0.909,113.0,0.316,0.167,0.026,0.263,0.158,0.105,0.6
2017,2016-17,Bakersfield,bakersfield,Feb 5,home,Sequoias,W,4,0,20170205_jw0v,11,39,30,4.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,7.0,5,0.0,2.0,1.0,0,0.0,12.0,8.0,1.5,0.167,0.282,0.167,0.449,56.0,0.208,0.364,0.0,0.179,0.154,0.025,0.857
2017,2016-17,Bakersfield,bakersfield,Feb 9,home,El Camino,L,4,0,20170209_8vaf,11,31,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,16.0,0,0.0,0.0,0.0,0,0.0,4.0,6.0,0.667,0.0,0.129,0.0,0.129,16.0,0.0,0.0,0.0,0.516,0.129,0.387,0.25
2017,2016-17,Bakersfield,bakersfield,Jan 27,home,Ventura,L,11,6,20170127_frm9,10,45,30,6.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,12.0,6.0,5,3.0,0.0,0.0,0,1.0,10.0,9.0,1.111,0.167,0.444,0.167,0.611,76.0,0.208,0.3,0.0,0.133,0.267,-0.134,2.0
2017,2016-17,Bakersfield,bakersfield,Jan 28,home,Fullerton,L,4,3,20170128_pkyw,11,40,35,3.0,8.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,9.0,12,0.0,2.0,0.0,3,1.0,13.0,5.0,2.6,0.229,0.275,0.429,0.704,87.0,0.308,0.273,0.0,0.225,0.075,0.15,0.333
2017,2016-17,Bakersfield,bakersfield,Jan 29,home,Moorpark,W,10,8,20170129_latz,9,44,37,10.0,10.0,2.0,1.0,0.0,10.0,0.0,0.0,5.0,11.0,14,1.0,0.0,1.0,3,0.0,7.0,6.0,1.167,0.27,0.364,0.459,0.823,102.0,0.37,0.625,0.0,0.25,0.114,0.136,0.455
2017,2016-17,Bakersfield,bakersfield,Jan 31,home,Cuesta,W,4,2,20170131_sjdd,9,41,34,4.0,10.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,16,1.0,3.0,0.0,6,0.0,13.0,9.0,1.444,0.294,0.341,0.647,0.988,123.0,0.345,0.286,0.0,0.122,0.073,0.049,0.6
2017,2016-17,Bakersfield,bakersfield,Mar 1,home,Glendale,L,3,2,20170301_rj6j,10,40,35,2.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,3.0,9.0,9,1.0,1.0,0.0,3,0.0,6.0,11.0,0.545,0.171,0.25,0.343,0.593,74.0,0.231,0.2,0.0,0.225,0.075,0.15,0.333
2017,2016-17,Bakersfield,bakersfield,Mar 11,home,LA Mission,L,6,3,20170311_viyk,9,35,33,3.0,6.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,6,0.0,1.0,1.0,0,0.0,13.0,8.0,1.625,0.182,0.171,0.182,0.353,44.0,0.214,0.5,0.0,0.171,0.0,0.171,0.0
2017,2016-17,Bakersfield,bakersfield,Mar 14,home,LA Mission,L,6,5,20170314_xjuq,9,40,32,5.0,5.0,0.0,0.0,0.0,4.0,1.0,1.0,7.0,7.0,5,1.0,0.0,0.0,0,0.0,8.0,11.0,0.727,0.156,0.325,0.156,0.481,60.0,0.2,0.385,0.0,0.175,0.175,0.0,1.0
2017,2016-17,Bakersfield,bakersfield,Mar 16,home,LA Valley,L,7,4,20170316_ln51,12,42,34,4.0,11.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,3.0,12,0.0,2.0,0.0,1,0.0,13.0,8.0,1.625,0.324,0.405,0.382,0.787,98.0,0.355,0.235,0.0,0.071,0.143,-0.072,2.0
2017,2016-17,Bakersfield,bakersfield,Mar 18,home,LA Valley,W,8,4,20170318_yhrz,9,46,37,8.0,12.0,1.0,1.0,1.0,8.0,1.0,0.0,7.0,3.0,18,0.0,0.0,2.0,3,2.0,7.0,15.0,0.467,0.324,0.413,0.568,0.981,122.0,0.314,0.389,0.022,0.065,0.152,-0.087,2.333
2017,2016-17,Bakersfield,bakersfield,Mar 21,home,LA Valley,W,9,5,20170321_45o5,14,42,34,9.0,13.0,0.0,0.0,1.0,9.0,2.0,2.0,7.0,4.0,16,1.0,0.0,0.0,1,0.0,9.0,8.0,1.125,0.382,0.5,0.5,1.0,124.0,0.414,0.4,0.024,0.095,0.167,-0.072,1.75
